language,x1,x2,x3,x4,x5
cara1272,-,a,-,s,i
tuca1252,-,a,-,s,i
bara1380,-,a,t,s,i
desa1247,-,a,-,s,i
tuyu1244,-,a,-,s,i
guan1269,-,-,-,s,i
kore1283,-,a,-,s,u
sion1247,h,a,-,s,u
orej1242,-,a,t,S,u
