language,x1,x2,x3,x4
cara1272,y,e,p,a
tuca1252,y,e,p,a
bara1380,y,e,b,a
desa1247,y,e,b,a
guan1269,y,a,p,a
kore1283,y,e,h,a
sion1247,y,i,h,a
seco1241,y,e,h,a
orej1242,y,i,h,a
cube1242,y,i,b,a
