language,x1,x2,x3,x4,x5
cara1272,m,e,k,-,a
tuca1252,m,e,k,-,a
bara1380,m,e,k,-,a
desa1247,m,e,N,-,a
guan1269,m,a,t,S,3
tani1257,m,e,k,-,a
kore1283,m,e,k,h,a
sion1247,m,e,-,-,a
orej1242,m,e,k,-,a
cube1242,m,e,-,-,a
