language,x1,x2,x3,x4,x5
cara1272,-,-,o,n,e
tuca1252,-,-,o,n,e
bara1380,N,-,o,n,e
desa1247,N,-,o,n,e
tuyu1244,k,-,o,n,e
guan1269,k,h,u,n,u
kore1283,-,-,o,n,e
sion1247,k,-,o,n,e
seco1241,k,-,o,n,e
orej1242,g,-,o,n,e
cube1242,k,-,o,n,e
