language,x1,x2,x3,x4,x5
tuca1252,b,i,p,-,e
bara1380,b,u,h,-,e
desa1247,b,i,p,-,i
tuyu1244,w,a,y,i,a
guan1269,w,i,p,-,e
cube1242,p,i,p,-,o
