language,x1,x2,x3,x4,x5
kore1283,-,s,i,h,o
sion1247,-,s,i,h,o
tuca1253,t,s,3,p,o
seco1241,-,s,i,-,o
orej1242,t,S,i,-,o
cube1242,-,h,i,p,o
cara1272,-,r,3,p,o
tuca1252,-,d,3,p,o
bara1380,-,r,i,h,o
desa1247,-,d,i,p,u
tuyu1244,-,d,u,p,u
guan1269,-,d,a,p,u
tani1257,-,r,u,p,u
jupu1235,-,d,3,p,3
