language,x1,x2,x3,x4,x5,x6
kore1283,r,o,m,i,-,o
sion1247,n,o,m,i,-,-
tuca1253,t,o,m,i,-,-
seco1241,n,o,m,i,-,o
orej1242,n,o,m,i,-,o
cube1242,n,o,m,i,-,-
cara1272,r,o,m,i,-,o
tuca1252,n,u,m,i,-,o
bara1380,r,o,m,i,-,o
desa1247,n,o,m,e,-,o
tuyu1244,n,u,m,i,-,o
guan1269,n,u,m,i,n,o
tani1257,r,o,m,-,-,o
