language,x1,x2,x3,x4,x5
cara1272,k,-,a,n,i
tuca1252,k,-,a,n,i
bara1380,k,-,a,n,i
desa1247,k,-,a,n,i
tuyu1244,k,-,a,n,i
guan1269,k,h,a,n,i
tani1257,k,-,a,r,i
kore1283,k,-,a,-,-
sion1247,k,-,a,-,-
seco1241,k,-,a,-,-
orej1242,k,-,a,-,-
cube1242,k,-,a,-,-
