language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
kore1283,-,-,-,s,i,-,s,i,k,o,r,o,r,o
sion1247,-,-,-,s,i,-,s,i,-,-,-,-,-,-
tuca1253,-,-,-,s,i,-,s,i,-,-,-,-,-,-
orej1242,-,-,t,S,i,t,S,i,-,-,-,-,-,-
cube1242,-,-,-,h,i,-,h,i,-,-,-,-,y,o
cara1272,-,-,-,s,i,-,-,i,-,-,-,-,-,-
bara1380,-,-,-,-,i,t,S,i,k,-,-,a,m,u
guan1269,m,e,n,e,i,-,s,i,-,-,-,-,-,-
