language,x1,x2,x3,x4,x5,x6
kore1283,k,o,-,3,-,-
sion1247,k,o,-,3,-,-
tuca1253,k,o,-,3,-,-
seco1241,k,o,-,u,-,-
cube1242,k,u,-,3,-,-
cara1272,-,u,-,u,-,-
tuca1252,-,u,h,u,d,i
bara1380,g,u,-,u,-,-
desa1247,g,u,-,i,-,-
tuyu1244,k,u,-,u,-,-
guan1269,k,u,-,-,-,-
tani1257,-,o,7,i,-,-
cure1236,k,a,-,3,-,-
