language,x1,x2,x3,x4,x5
cara1272,-,-,o,7,a
tuca1252,-,-,o,7,a
bara1380,N,-,o,-,a
desa1247,N,-,o,-,a
tuyu1244,k,-,o,-,a
guan1269,k,h,o,7,a
tani1257,-,-,u,7,a
sion1247,k,-,o,7,a
cube1242,k,-,u,-,a
