language,x1,x2,x3,x4,x5
cara1272,p,-,o,t,a
tuca1252,p,-,o,t,a
bara1380,h,-,o,t,a
desa1247,p,-,o,d,a
guan1269,p,h,o,t,a
tani1257,p,-,o,t,a
