language,x1,x2,x3,x4,x5,x6,x7,x8
tuca1253,-,-,-,-,s,i,k,e
cube1242,-,-,-,-,h,i,h,u
cara1272,-,-,-,-,h,i,k,e
tuca1252,-,-,-,-,s,a,k,e
bara1380,t,-,-,-,S,i,N,e
tuyu1244,t,-,u,u,s,a,k,e
guan1269,t,h,u,-,s,a,k,a
