language,x1,x2,x3,x4
cara1272,o,-,s,o
tuca1252,o,-,s,o
bara1380,o,t,S,o
desa1247,o,-,y,o
tuyu1244,o,-,s,o
tani1257,o,-,y,o
kore1283,o,-,y,o
sion1247,o,-,y,o
seco1241,o,-,y,o
orej1242,o,-,y,o
cube1242,o,-,y,o
pira1254,o,-,s,o
