language,x1,x2,x3,x4,x5,x6,x7
kore1283,-,-,k,h,u,7,i
sion1247,-,-,k,-,u,7,i
tuca1253,-,-,k,-,u,-,-
seco1241,-,-,k,-,o,k,3
orej1242,-,-,k,-,u,-,i
cube1242,-,-,k,-,u,-,-
tuca1252,-,-,k,-,u,n,i
bara1380,-,-,k,-,u,n,i
desa1247,-,-,k,-,u,n,i
tuyu1244,b,a,k,-,-,-,a
tani1257,-,-,k,-,u,k,u
jupu1235,-,-,k,-,u,r,i
