language,x1,x2,x3,x4,x5
kore1283,h,3,t,h,3
sion1247,-,3,t,-,3
tuca1253,p,3,t,-,3
seco1241,h,3,t,-,3
orej1242,h,3,t,-,3
cube1242,p,3,d,-,3
tani1257,p,i,t,-,a
