language,x1,x2,x3,x4,x5,x6,x7,x8,x9
tuca1252,-,d,i,t,-,-,a,-,-
desa1247,-,d,i,t,-,-,a,-,-
tuyu1244,-,-,-,t,-,-,a,r,o
sion1247,-,s,i,t,a,d,a,-,-
orej1242,t,S,i,t,-,-,a,-,-
cube1242,-,h,i,t,-,-,a,-,-
