language,x1,x2,x3,x4,x5,x6,x7
cara1272,-,h,o,m,3,-,-
tuca1252,-,s,u,m,u,-,-
bara1380,t,S,o,m,3,-,-
desa1247,-,s,u,m,u,-,-
tuyu1244,-,s,u,m,u,-,a
guan1269,-,s,3,m,3,k,a
tani1257,-,h,u,m,u,-,-
kore1283,-,s,u,h,u,-,-
sion1247,t,S,o,h,o,-,-
seco1241,-,s,o,h,o,-,-
orej1242,-,s,o,h,o,-,-
cube1242,-,h,o,m,3,-,-
