language,x1,x2,x3,x4,x5,x6,x7,x8
tuca1252,-,a,-,-,-,-,k,i
desa1247,-,a,-,-,-,-,N,i
tuyu1244,m,u,-,-,-,-,n,i
guan1269,5,a,-,-,-,-,k,i
cube1242,-,a,w,i,m,e,k,3
