language,x1,x2,x3,x4,x5,x6
cara1272,w,a,s,o,-,-
tuca1252,w,a,s,u,-,-
bara1380,w,a,y,u,-,-
desa1247,w,a,y,u,-,-
tuyu1244,w,a,s,o,p,u
guan1269,w,a,s,u,-,-
kore1283,w,a,y,o,-,-
sion1247,w,a,y,o,-,-
seco1241,w,a,y,o,-,-
orej1242,b,a,y,o,-,-
cube1242,w,3,-,o,-,-
