language,x1,x2,x3,x4,x5
tuca1252,-,b,3,p,o
bara1380,-,b,3,h,o
desa1247,-,b,u,p,u
tuyu1244,-,b,3,p,o
guan1269,-,w,3,p,o
tani1257,a,w,i,p,o
sion1247,-,m,3,h,o
seco1241,-,m,o,h,o
orej1242,-,m,3,h,a
cube1242,-,-,o,p,o
