language,x1,x2,x3,x4,x5
yuet1238,-,s,a,u,-
guan1279,-,-,-,i,t
chen1267,-,z,-,e,-
chan1326,-,y,-,e,-
jina1245,-,Z,-,i,-
taiy1243,-,z,-,3,7
beij1234,-,Z,-,o,-
haer1234,-,Z,-,i,-
rong1271,-,y,-,E,-
nanj1234,-,Z,-,e,7
nanc1254,-,l,-,E,t
xian1253,-,Z,-,o,-
guil1241,l,y,-,e,-
loud1234,-,y,-,e,-
jixi1238,5,y,-,a,7
suzh1234,5,y,-,E,7
ouji1238,5,i,-,-,-
fuzh1239,-,y,-,e,7
xiam1236,l,y,-,a,t
