language,x1,x2,x3,x4,x5
yuet1238,-,l,-,o,k
guan1279,-,l,-,o,k
chen1267,-,l,-,o,-
chen1267,t,y,a,u,-
chan1326,t,y,a,u,-
jina1245,t,y,-,o,-
taiy1243,-,l,a,7,-
taiy1243,t,y,-,3,7
taiy1243,t,y,a,u,-
beij1234,t,y,o,u,-
haer1234,t,y,a,u,-
rong1271,t,y,a,u,-
nanj1234,t,y,-,o,-
nanc1254,t,y,E,t,-
xian1253,l,w,o,-,-
xian1253,t,y,o,u,-
guil1241,t,y,o,u,-
loud1234,s,w,a,-,-
jixi1238,t,y,a,7,-
jixi1238,n,-,o,7,-
suzh1234,d,-,3,7,-
ouji1238,d,-,a,N,-
fuzh1239,t,-,o,u,N
xiam1236,l,-,a,-,k
