language,x1,x2,x3,x4,x5,x6
yuet1238,-,-,s,-,a,t
guan1279,-,-,h,-,a,m
chen1267,t,-,s,-,a,i
chen1267,k,-,h,-,a,n
chan1326,k,-,h,-,a,n
jina1245,k,-,h,-,E,-
taiy1243,k,-,h,-,E,-
beij1234,k,-,h,-,a,n
haer1234,k,-,h,-,a,n
rong1271,k,-,h,-,a,n
nanj1234,k,-,h,-,o,-
nanc1254,k,-,h,-,a,n
xian1253,k,-,h,-,E,-
guil1241,k,-,h,-,a,-
loud1234,t,-,S,y,o,-
jixi1238,t,-,s,-,o,7
suzh1234,t,-,s,-,e,-
ouji1238,t,-,-,-,o,u
fuzh1239,k,-,h,-,a,N
fuzh1239,t,s,h,-,o,i
xiam1236,k,-,h,-,a,m
