language,x1,x2,x3,x4,x5
yuet1238,t,s,h,a,u
guan1279,t,s,h,o,u
chen1267,t,s,h,a,u
chan1326,t,s,h,a,u
jina1245,t,s,h,-,o
taiy1243,t,s,h,a,u
beij1234,t,s,h,a,u
haer1234,t,s,h,a,u
rong1271,t,s,h,a,u
nanj1234,t,s,h,-,o
nanc1254,t,s,h,a,u
xian1253,t,s,h,o,u
guil1241,t,s,h,o,u
loud1234,t,s,h,-,o
jixi1238,t,s,h,-,o
suzh1234,t,s,h,E,-
ouji1238,t,s,h,3,-
fuzh1239,t,s,h,a,u
xiam1236,t,s,h,a,u
