language,x1,x2,x3,x4
yuet1238,s,y,o,N
guan1279,s,-,E,N
chen1267,S,y,a,N
chan1326,S,y,a,n
jina1245,S,y,o,N
taiy1243,S,y,o,-
beij1234,S,y,o,N
haer1234,S,y,a,N
rong1271,s,y,a,N
nanj1234,S,y,o,-
nanc1254,S,y,o,N
xian1253,S,y,o,N
guil1241,S,y,o,N
loud1234,S,y,o,N
jixi1238,S,y,o,-
suzh1234,s,y,a,-
ouji1238,S,i,-,-
fuzh1239,s,w,o,N
xiam1236,s,y,u,-
