language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
yuet1238,N,y,a,-,t,k,w,o,N,-,-,-,-
yuet1238,N,y,a,-,t,k,w,o,N,-,-,-,-
guan1279,-,i,-,-,t,k,w,o,N,-,-,-,-
guan1279,-,i,-,-,t,k,w,o,N,-,-,-,-
chen1267,-,y,e,-,l,-,y,a,N,-,-,-,-
chen1267,-,y,e,-,l,-,y,a,N,-,-,-,-
chan1326,-,y,e,-,l,-,y,a,n,p,a,p,a
chan1326,-,y,e,-,l,-,y,a,n,p,a,p,a
chan1326,-,y,e,-,l,-,y,a,n,p,a,p,a
chan1326,-,y,e,-,l,-,y,a,n,p,a,p,a
chan1326,-,y,e,-,l,-,y,a,n,-,-,-,-
chan1326,-,y,e,-,l,-,y,a,n,-,-,-,-
jina1245,-,y,o,-,l,-,y,o,N,-,-,-,-
jina1245,-,y,o,-,l,-,y,o,N,-,-,-,-
taiy1243,-,y,3,7,m,-,i,-,-,-,-,-,-
taiy1243,-,y,3,7,m,-,i,-,-,-,-,-,-
taiy1243,-,y,3,7,l,-,y,o,-,-,-,-,-
taiy1243,-,y,3,7,l,-,y,o,-,-,-,-,-
beij1234,-,y,E,-,l,-,y,o,N,-,-,-,-
beij1234,-,y,E,-,l,-,y,o,N,-,-,-,-
haer1234,-,y,E,-,l,-,y,a,N,-,-,-,-
haer1234,-,y,E,-,l,-,y,a,N,-,-,-,-
rong1271,-,y,E,-,l,-,y,a,N,-,-,-,-
rong1271,-,y,E,-,l,-,y,a,N,-,-,-,-
nanj1234,-,y,e,7,l,-,y,o,-,-,-,-,-
nanj1234,-,y,e,7,l,-,y,o,-,-,-,-,-
nanc1254,5,y,o,t,l,-,y,o,N,-,-,-,-
nanc1254,5,y,o,t,l,-,y,o,N,-,-,-,-
xian1253,-,y,E,-,l,-,y,o,N,-,-,-,-
xian1253,-,y,E,-,l,-,y,o,N,-,-,-,-
guil1241,-,y,e,-,l,-,y,o,N,-,-,-,-
guil1241,-,y,e,-,l,-,y,o,N,-,-,-,-
loud1234,-,w,e,-,k,-,-,o,N,-,-,-,-
loud1234,-,w,e,-,k,-,-,o,N,-,-,-,-
jixi1238,-,y,a,7,5,-,y,o,-,-,-,-,-
jixi1238,-,y,a,7,5,-,y,o,-,-,-,-,-
suzh1234,-,N,3,7,l,-,y,a,-,-,-,-,-
suzh1234,-,N,3,7,l,-,y,a,-,-,-,-,-
ouji1238,-,5,i,-,k,-,w,o,-,-,-,-,-
ouji1238,-,5,i,-,k,-,w,o,-,-,-,-,-
fuzh1239,-,-,-,-,N,-,w,o,7,-,-,-,-
xiam1236,-,g,e,7,n,-,y,u,-,-,-,-,-
xiam1236,-,g,e,7,n,-,y,u,-,-,-,-,-
