language,x1,x2,x3,x4,x5
yuet1238,-,N,-,a,t
guan1279,-,N,-,a,u
chen1267,-,N,-,a,u
chan1326,-,N,-,a,-
jina1245,-,y,-,-,o
taiy1243,-,y,-,a,u
beij1234,-,y,-,o,u
haer1234,-,y,-,a,u
rong1271,-,y,-,a,u
nanj1234,-,y,-,-,o
nanc1254,-,N,-,a,u
xian1253,5,y,-,o,u
guil1241,-,N,-,o,u
loud1234,-,N,-,a,-
jixi1238,-,N,-,o,-
suzh1234,-,N,-,E,-
ouji1238,-,N,w,o,-
fuzh1239,-,k,-,a,-
xiam1236,-,k,-,a,-
