language,x1,x2,x3,x4,x5,x6,x7
yuet1238,t,h,-,-,u,-,N
guan1279,-,w,-,-,o,-,-
chen1267,-,x,-,-,o,-,-
chan1326,-,k,-,-,3,-,n
jina1245,-,x,-,-,o,-,-
taiy1243,-,x,-,-,o,-,-
beij1234,-,x,-,-,o,-,-
haer1234,-,x,-,-,o,-,-
rong1271,-,x,-,-,o,-,-
nanj1234,-,x,-,-,o,-,-
nanc1254,-,f,-,-,o,-,-
xian1253,-,x,-,w,o,-,-
guil1241,-,k,-,-,o,-,n
loud1234,-,x,-,-,o,-,-
jixi1238,-,x,-,-,3,-,-
suzh1234,-,t,-,-,a,-,7
ouji1238,-,k,h,w,o,-,-
fuzh1239,-,k,-,-,o,i,N
xiam1236,-,k,-,-,a,-,7
