language,x1,x2,x3,x4,x5
yuet1238,t,y,-,u,-
guan1279,t,y,-,u,-
chen1267,-,s,w,a,i
chen1267,-,z,-,3,n
chan1326,-,S,w,a,i
chan1326,-,Z,-,3,n
jina1245,-,l,-,3,N
taiy1243,-,z,-,3,N
beij1234,-,Z,-,3,N
haer1234,-,Z,-,3,N
rong1271,l,y,-,a,u
nanj1234,-,s,w,3,-
nanc1254,t,y,-,u,-
nanc1254,-,l,-,3,n
xian1253,l,y,-,o,u
guil1241,t,y,-,o,u
loud1234,-,y,-,o,-
loud1234,l,y,-,o,-
jixi1238,p,h,-,o,-
suzh1234,-,t,-,o,7
ouji1238,-,g,-,a,-
fuzh1239,k,h,-,E,-
fuzh1239,k,-,-,E,7
fuzh1239,l,y,-,e,u
xiam1236,l,-,-,i,N
