language,x1,x2,x3,x4,x5
yuet1238,-,f,-,-,i
guan1279,-,f,-,e,i
chen1267,-,f,-,e,i
chan1326,-,f,-,e,i
jina1245,-,f,-,e,i
taiy1243,-,f,-,e,i
beij1234,-,f,-,e,i
haer1234,-,f,-,e,i
rong1271,-,f,-,e,-
nanj1234,-,f,-,e,i
nanc1254,-,f,-,3,i
xian1253,-,f,-,e,i
guil1241,-,f,-,e,i
loud1234,x,w,-,-,i
jixi1238,-,f,-,-,i
suzh1234,-,f,-,-,i
ouji1238,-,f,-,e,i
fuzh1239,-,p,w,o,i
xiam1236,-,p,-,e,-
