language,x1,x2,x3,x4,x5,x6
yuet1238,k,h,-,-,i,p
guan1279,k,h,-,-,a,p
guan1279,-,s,-,-,i,n
chen1267,t,S,-,-,i,-
chan1326,t,S,-,-,i,n
jina1245,-,S,w,-,e,-
taiy1243,-,S,y,-,3,7
beij1234,-,S,-,-,i,-
haer1234,-,k,w,-,o,-
rong1271,-,S,-,-,i,-
nanj1234,-,s,-,-,o,7
nanc1254,t,S,-,-,i,t
xian1253,-,S,-,-,i,-
guil1241,-,s,w,-,o,-
loud1234,t,s,-,-,i,n
jixi1238,-,s,-,-,o,7
suzh1234,-,s,-,-,o,7
suzh1234,-,h,-,3,u,-
ouji1238,-,S,y,a,i,-
ouji1238,t,S,-,-,i,-
fuzh1239,-,s,-,-,o,7
xiam1236,-,s,-,-,u,7
