language,x1,x2,x3,x4,x5
yuet1238,s,-,-,e,-
guan1279,s,y,-,u,-
chen1267,S,y,a,u,-
chan1326,S,-,-,i,-
chan1326,S,y,a,u,-
jina1245,S,y,-,o,-
taiy1243,S,y,a,u,-
beij1234,S,y,o,u,-
haer1234,S,y,a,u,-
rong1271,s,y,a,u,-
nanj1234,S,y,-,o,-
nanc1254,S,y,E,u,-
xian1253,S,y,o,u,-
guil1241,S,-,-,i,-
loud1234,S,y,-,o,-
jixi1238,S,y,e,-,-
suzh1234,s,y,E,-,-
ouji1238,s,-,a,i,-
fuzh1239,s,-,o,-,-
fuzh1239,n,-,o,u,N
xiam1236,s,w,e,-,-
