language,x1,x2,x3,x4,x5
yuet1238,k,-,-,o,N
guan1279,k,-,-,o,N
chen1267,t,S,y,a,N
chan1326,t,S,y,a,n
jina1245,t,S,y,o,N
taiy1243,t,S,y,o,-
beij1234,t,S,y,o,N
haer1234,t,S,y,a,N
rong1271,-,T,y,a,N
nanj1234,t,S,y,o,-
nanc1254,k,-,-,o,N
xian1253,t,S,y,o,N
guil1241,t,S,y,o,N
loud1234,t,-,-,o,N
jixi1238,k,-,-,o,-
suzh1234,k,-,-,o,-
ouji1238,k,-,w,o,-
fuzh1239,k,-,-,o,n
xiam1236,k,-,-,a,N
