language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
yuet1238,-,s,-,-,-,e,m,l,-,i,m
yuet1238,-,s,-,-,-,e,m,l,-,i,m
guan1279,-,s,-,-,-,a,m,l,-,a,m
guan1279,-,s,-,-,-,a,m,l,-,a,m
chen1267,-,s,-,-,-,3,n,5,-,i,n
chen1267,-,s,-,-,-,3,n,5,-,i,n
chan1326,-,s,-,-,-,3,n,l,-,i,n
chan1326,-,s,-,-,-,3,n,l,-,i,n
taiy1243,-,s,-,-,-,3,N,l,-,i,N
taiy1243,-,s,-,-,-,3,N,l,-,i,N
beij1234,-,s,-,-,-,3,n,l,-,i,n
beij1234,-,s,-,-,-,3,n,l,-,i,n
haer1234,-,s,-,-,-,3,n,l,-,i,n
haer1234,-,s,-,-,-,3,n,l,-,i,n
nanj1234,-,s,-,-,-,3,n,n,-,i,n
nanj1234,-,s,-,-,-,3,n,n,-,i,n
nanj1234,-,s,-,-,-,u,-,l,-,i,n
nanj1234,-,s,-,-,-,u,-,l,-,i,n
nanc1254,-,s,-,-,-,u,-,l,-,i,n
nanc1254,-,s,-,-,-,u,-,l,-,i,n
nanc1254,-,s,-,-,-,E,n,l,-,i,n
nanc1254,-,s,-,-,-,E,n,l,-,i,n
xian1253,-,s,-,-,-,e,-,l,y,e,-
xian1253,-,s,-,-,-,e,-,l,y,e,-
guil1241,-,S,-,-,-,i,-,l,-,i,N
guil1241,-,S,-,-,-,i,-,l,-,i,N
loud1234,-,s,-,-,-,e,-,l,-,i,n
loud1234,-,s,-,-,-,e,-,l,-,i,n
jixi1238,-,S,-,-,-,i,n,y,-,o,-
jixi1238,-,S,-,-,-,i,n,y,-,o,-
jixi1238,-,s,-,-,-,o,n,y,-,o,-
jixi1238,-,s,-,-,-,o,n,y,-,o,-
ouji1238,-,s,-,-,-,a,N,l,-,e,N
ouji1238,-,s,-,-,-,a,N,l,-,e,N
fuzh1239,t,s,h,y,e,u,-,l,-,i,N
fuzh1239,t,s,h,y,e,u,-,l,-,i,N
xiam1236,t,s,h,y,-,u,-,l,-,i,m
xiam1236,t,s,h,y,-,u,-,l,-,i,m
