language,x1,x2,x3,x4,x5,x6
yuet1238,-,-,t,-,w,i
guan1279,-,-,t,-,e,i
chen1267,-,-,t,w,e,i
chan1326,-,-,t,-,e,i
jina1245,-,-,t,w,e,i
taiy1243,-,-,t,w,e,i
beij1234,-,-,t,w,e,i
haer1234,-,-,t,w,e,i
rong1271,-,-,t,-,e,i
nanj1234,-,-,t,w,e,i
nanc1254,-,-,t,w,-,i
xian1253,-,-,t,w,e,i
guil1241,-,-,t,-,e,i
loud1234,-,-,t,w,e,-
jixi1238,-,-,t,-,a,-
suzh1234,-,-,t,-,e,-
ouji1238,-,-,t,-,a,i
fuzh1239,m,o,l,-,a,N
fuzh1239,m,o,l,-,a,N
xiam1236,-,-,t,-,w,i
