language,x1,x2,x3,x4,x5,x6
yuet1238,-,-,s,-,3,t
guan1279,-,-,y,-,a,m
chen1267,-,-,x,-,o,-
chan1326,-,-,x,-,o,-
chan1326,t,S,h,y,a,-
jina1245,-,-,x,-,o,-
taiy1243,-,-,x,-,3,7
beij1234,-,-,x,-,o,-
haer1234,-,-,x,-,o,-
rong1271,-,-,x,-,a,-
nanj1234,-,-,x,-,o,7
nanc1254,-,-,h,-,o,t
xian1253,-,-,x,w,o,-
guil1241,-,-,x,w,o,-
loud1234,t,S,h,y,o,-
jixi1238,-,-,x,-,o,-
suzh1234,-,-,h,-,a,7
suzh1234,t,S,h,y,3,7
ouji1238,-,-,h,-,a,-
fuzh1239,-,s,y,-,e,7
fuzh1239,t,s,h,w,o,7
xiam1236,-,-,l,-,i,m
