language,x1,x2,x3,x4,x5
yuet1238,N,y,-,u,k
guan1279,-,-,-,i,k
chen1267,-,z,3,u,-
chan1326,-,Z,3,u,-
jina1245,-,Z,o,u,-
taiy1243,-,z,3,u,-
beij1234,-,Z,o,u,-
haer1234,-,Z,o,u,-
rong1271,-,y,o,u,-
nanj1234,-,Z,3,u,-
nanc1254,-,5,y,u,7
xian1253,-,Z,o,u,-
guil1241,-,y,o,u,-
loud1234,n,i,o,-,-
jixi1238,5,y,o,7,-
suzh1234,5,y,o,7,-
ouji1238,5,y,e,u,-
fuzh1239,-,n,i,7,-
xiam1236,-,b,a,7,-
