language,x1,x2,x3,x4,x5
yuet1238,-,h,-,o,i
guan1279,t,s,-,o,i
chen1267,t,s,-,a,i
chan1326,t,s,-,a,i
jina1245,t,s,-,E,-
taiy1243,t,s,-,a,i
beij1234,t,s,-,a,i
haer1234,t,s,-,a,i
rong1271,t,s,-,a,i
nanj1234,t,s,-,E,-
nanc1254,t,s,h,a,i
xian1253,t,s,-,E,-
guil1241,t,s,-,a,i
loud1234,t,s,h,e,-
jixi1238,t,s,h,a,-
suzh1234,-,-,l,3,7
ouji1238,-,S,y,o,-
fuzh1239,t,w,-,o,7
xiam1236,t,-,-,i,-
