language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51
zamb1245,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,z,-,e,-,e,-,k,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
mpam1239,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,s,-,e,-,e,-,k,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
maba1270,-,-,-,-,-,-,l,-,-,i,-,-,-,-,-,-,s,-,e,-,e,-,k,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
ling1263,-,-,-,-,-,-,l,-,-,i,-,-,-,-,-,-,s,-,e,-,e,-,k,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
bang1354,-,-,-,-,-,-,l,-,-,e,-,-,-,-,-,-,s,-,e,-,e,-,k,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
mong1338,-,-,-,-,-,-,l,-,-,i,-,-,-,-,-,-,s,-,e,-,e,-,k,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
mong1338,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,s,-,e,-,e,-,k,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
mbos1242,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-,E,-,-,-,m,-,-,-,-,b,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-
mbos1242,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,T,-,E,-,-,-,-,E,-,-,-,m,-,-,-,-,b,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-
mbos1242,-,-,-,-,-,-,l,-,-,E,-,-,-,-,-,-,T,-,E,-,-,-,-,E,-,-,-,m,-,-,-,-,b,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-
mbos1242,-,-,-,-,-,-,l,-,-,E,-,-,-,-,-,-,T,-,E,-,-,-,-,E,-,-,-,m,-,-,-,-,b,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-
mbos1242,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,T,-,E,-,-,-,-,E,-,-,-,m,-,-,-,-,b,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-
koyo1242,-,-,-,-,-,-,T,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-,E,-,-,-,m,-,-,-,-,b,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-
koyo1242,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,s,-,E,-,-,-,-,E,-,-,-,m,-,-,-,-,b,-,-,-,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-
mbok1243,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,T,-,E,-,-,-,-,E,-,-,-,m,-,-,-,-,b,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-
akwa1248,-,-,-,-,-,-,l,-,-,e,-,-,-,-,-,-,T,-,E,-,-,-,-,E,-,-,-,m,-,-,-,-,b,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-
dibo1245,-,-,-,-,-,-,d,-,-,i,-,-,-,n,-,-,s,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
dibo1245,-,-,-,-,-,-,d,-,-,i,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,k,-,-,-,-,o,-,-,-,t,i,-,-,-,-,-,-,-,-
bomi1238,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,s,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
bong1284,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,w,-,-,-,-,a,n,-,-,g,a,-,-,-,-,-,-,-,-
yaka1272,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,s,-,e,-,-,-,-,e,-,-,-,-,-,-,-,-,b,-,-,-,-,a,-,-,-,-,a,-,-,-,-,-,-,-,-
ngom1268,-,-,-,-,-,-,m,-,-,o,-,-,-,n,-,-,y,-,-,-,e,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
bamw1238,-,-,-,-,-,-,l,-,-,i,-,-,-,-,r,e,s,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
bamw1238,-,-,-,-,-,-,l,-,-,i,-,-,-,-,-,-,h,-,-,-,e,-,k,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
bamw1238,-,-,-,-,-,-,l,-,-,i,-,-,-,-,-,-,y,-,-,-,e,-,k,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
ndol1238,-,-,-,-,-,-,l,-,-,i,-,-,-,-,-,-,s,-,-,-,e,-,k,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
bolo1263,-,-,-,-,-,-,l,-,-,i,-,-,-,-,-,e,-,-,-,-,e,-,k,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
budz1238,m,o,-,-,-,-,k,-,-,a,-,-,-,-,-,-,-,-,-,-,a,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
bwel1238,-,-,-,-,-,-,-,-,-,i,-,-,-,n,d,-,Z,-,e,-,e,-,k,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
sode1235,-,-,-,-,-,-,l,-,-,o,-,-,-,-,-,-,k,-,-,-,a,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
kele1255,-,-,-,-,-,-,l,-,-,i,-,-,-,-,-,-,s,-,-,-,e,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
mbol1247,-,-,-,-,-,-,l,-,-,i,-,-,-,-,-,-,s,-,e,-,e,-,k,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
tete1250,-,-,-,-,-,-,l,-,o,o,-,-,-,-,-,-,s,-,e,-,e,-,k,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
ombo1238,-,-,-,-,-,-,w,-,o,o,-,-,-,-,-,-,-,-,o,-,o,n,g,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
deng1250,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,T,-,e,-,e,-,k,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
bush1247,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,y,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,k,y
wong1247,-,-,-,-,-,-,n,n,s,-,-,-,-,-,-,-,s,-,-,-,-,-,-,E,-,-,m,m,-,-,-,-,b,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-
ngul1247,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,s,-,-,-,i,-,g,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
saka1287,-,-,-,-,-,-,l,-,-,E,-,-,-,-,-,-,s,-,-,-,o,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bata1285,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,n,-,-,-,-,g,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-
beng1282,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,b,o,-,-,-,m,-,-,-,-,b,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
yasa1242,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,o,-,-,-,N,-,-,-,-,g,-,-,-,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-
dual1243,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,o,-,-,-,n,-,-,-,-,g,-,-,-,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-
mali1280,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,o,-,-,-,N,-,-,-,-,g,-,-,-,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-
orok1266,-,-,-,-,-,-,m,-,o,o,-,-,-,-,-,-,s,-,e,-,-,-,-,e,-,-,-,-,-,-,-,-,b,-,-,-,-,a,-,-,-,-,a,-,-,-,-,-,-,-,-
orok1266,-,-,-,-,-,-,m,-,-,u,-,-,-,-,-,-,s,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
orok1266,-,-,-,-,-,-,m,-,o,o,-,-,-,-,-,-,s,-,e,-,-,-,-,e,-,-,-,-,-,-,-,-,b,-,-,-,-,a,-,-,-,-,a,-,-,-,-,-,-,-,-
mokp1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,y,-,o,-,-,-,-,o,-,-,-,m,-,-,-,-,b,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-
ndas1238,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-,E,-,-,-,m,-,-,-,-,v,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-
wumb1242,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-,E,-,-,-,m,-,-,-,-,b,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-
sigh1238,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,s,-,E,-,-,-,-,E,-,-,-,m,-,-,-,-,b,-,-,-,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-
osam1235,-,n,-,-,-,-,n,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
maho1248,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
kota1274,-,i,-,-,-,-,n,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
mwes1234,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
mban1268,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,l,-,a,-,-,-,-,a,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
kele1257,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ngom1270,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
ngom1270,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-
ndam1254,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,d,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
ndam1254,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,l,-,a,-,-,-,-,a,-,-,-,-,-,-,-,-,k,-,-,-,-,e,n,d,a,k,e,-,-,-,-,-,-,-,-
ndam1254,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,d,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-
sake1247,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,g,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-
eviy1235,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
bubi1250,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
tsog1243,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
simb1254,n,o,-,-,-,-,t,-,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
pinj1243,n,o,-,-,-,-,t,-,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
kand1300,-,e,-,-,-,-,t,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
myen1241,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,e,N,-,-,-,-,g,-,-,-,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-
myen1241,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,N,-,-,-,-,g,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-
myen1241,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,N,-,-,-,-,g,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-
myen1241,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,N,-,-,-,-,g,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-
myen1241,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,N,-,-,-,-,g,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
bulu1251,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
fang1246,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
fang1246,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ewon1239,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,m,i,-,-,-,-,-,-,-,-
eton1253,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,t,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
eton1253,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
eton1253,-,-,-,-,-,-,a,-,-,a,-,-,-,-,-,-,t,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
eton1253,-,-,-,-,-,-,a,-,-,a,-,-,-,-,-,-,h,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bebe1248,n,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,l,-,a,-,-,-,-,a,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
baro1252,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bank1256,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
basa1284,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
akoo1248,-,-,-,-,-,-,a,-,-,a,-,-,-,-,-,-,s,-,e,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
akoo1248,-,-,-,-,-,-,a,-,-,a,-,-,-,-,-,-,s,-,e,-,-,-,-,e,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-
baka1273,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
baka1273,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mboc1235,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bass1260,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bafa1247,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nkon1247,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,d,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
kako1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,a,-,-,-,-,a,-,-,-,-,-,-,-,-,k,-,-,-,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-
seki1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,s,-,E,-,-,-,-,E,-,-,-,m,-,-,-,b,w,-,-,-,-,E,-,-,-,-,E,-,-,-,-,-,-,-,-
kwak1266,-,i,-,-,-,-,i,-,-,-,-,-,-,-,-,-,l,-,a,-,a,-,a,a,-,-,-,-,-,-,-,-,k,-,-,-,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-
kolc1235,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,g,-
maka1304,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,g,-
shiw1234,-,-,-,-,-,-,m,-,-,3,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,7,-
kwas1243,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,X,-
mpie1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,a,-,-,-,-,a,-,-,-,-,-,-,-,-,g,-,-,-,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-
bomw1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,a,-,-,-,-,a,-,-,-,-,-,-,-,-,k,-,-,-,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-
koon1245,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,t,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-
njye1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,t,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-
bekw1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
bekw1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
lika1243,-,-,-,-,-,-,l,-,-,i,-,-,-,-,-,-,p,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,k,a,a,-,l,-,-,-,-,-,a,-,-,-,-,-,-,-,-
bali1274,-,-,-,-,-,-,d,-,-,i,-,-,-,-,-,-,p,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,k,a,a,-,l,a,-,-,-,-,a,-,-,-,-,-,-,-,-
bwaa1238,-,-,-,-,-,-,l,-,-,i,-,-,-,-,-,-,s,-,i,-,-,-,-,i,-,-,-,-,-,-,-,-,k,-,-,-,-,i,-,-,-,-,i,-,-,-,-,-,-,-,-
bwaa1238,-,-,-,-,-,-,g,-,-,-,-,-,-,-,-,-,b,-,a,-,-,-,-,a,-,-,-,n,-,-,-,-,g,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-
pagi1243,-,-,-,-,-,-,n,-,-,k,-,-,-,-,-,-,p,-,-,-,-,-,-,a,-,-,-,n,-,-,-,-,g,-,-,-,-,E,-,-,-,m,E,-,-,-,-,-,-,-,-
komo1260,-,e,-,n,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
bila1255,-,e,-,n,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
bila1255,-,E,E,n,-,-,d,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,k,-,-,-,-,a,-,-,-,-,a,-,-,-,-,-,-,-,-
kang1285,-,-,-,n,-,-,d,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
bera1259,-,-,-,n,-,-,d,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-
homa1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,a,-,-,-,n,-,-,-,-,g,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,m,-
ndak1241,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,p,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,k,a,a,-,-,a,-,-,-,-,a,-,-,-,-,-,-,-,-
mbod1238,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,p,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,k,a,a,-,-,a,-,-,-,-,a,-,-,-,-,-,-,-,-
budu1250,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,p,-,a,-,-,-,-,a,-,-,-,-,-,-,-,-,k,a,a,-,-,a,-,-,-,-,a,-,-,-,-,-,-,-,-
budu1250,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,k,a,a,-,-,a,-,-,-,-,a,-,-,-,-,-,-,-,-
nyal1250,-,-,-,-,-,-,l,-,-,i,-,-,-,i,-,-,w,-,a,-,-,-,-,a,-,-,-,-,-,-,-,-,k,a,a,-,l,a,-,-,-,-,a,-,-,-,-,-,-,-,-
leng1258,-,-,-,-,-,-,l,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,k,a,a,-,l,a,-,-,-,-,a,-,-,-,-,-,-,-,-
tuki1240,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,t,-,o,-,-,-,-,o,-,-,-,n,-,-,-,-,g,-,-,-,-,o,-,-,-,-,o,-,-,-,-,-,-,-,-
nugu1242,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,d,-,o,-,-,-,-,o,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-
mmaa1238,-,-,-,-,-,-,-,-,-,i,i,-,-,-,-,-,l,-,o,-,-,-,-,o,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
elip1238,-,-,-,-,-,-,-,-,-,i,i,-,-,-,-,-,l,-,o,-,-,-,-,o,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
