language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39
ikiz1238,-,-,-,-,o,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
ikiz1238,-,-,-,-,o,m,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,n,-,-,t,-,-,-,-,-,o,-,-,-,-,-,-,-
zana1238,-,-,-,-,o,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
ikom1245,-,-,-,-,o,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
gusi1247,-,-,o,-,o,m,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,n,-,-,t,-,-,-,-,-,o,-,-,-,-,-,-,-
jita1239,-,-,-,-,o,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-
kway1241,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-
kara1481,-,-,-,-,o,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-
saam1283,-,-,-,-,o,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,d,-,-,-,-,-,u,-,-,-,-,-,-,-
saam1283,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,d,-,-,-,-,-,u,-,-,-,-,-,-,-
logo1258,-,-,-,-,u,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,d,-,-,-,-,-,u,-,-,-,-,-,-,-
masa1299,-,-,-,-,u,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,d,-,-,-,-,-,u,-,-,-,-,-,-,-
shii1238,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
chuk1274,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
thar1283,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
mwim1241,-,-,-,-,-,m,-,-,-,-,-,-,-,o,-,-,o,-,-,-,-,-,n,-,-,t,-,-,-,o,-,o,-,-,-,-,-,-,-
mwim1241,-,-,-,-,-,m,-,-,-,-,-,-,-,o,-,-,o,-,-,-,-,-,n,-,-,t,-,-,-,o,-,o,-,-,-,-,-,-,-
meru1245,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
meru1245,-,-,-,-,-,m,-,-,-,-,-,-,-,o,-,-,o,-,-,-,-,-,n,-,-,t,-,-,-,o,-,o,-,-,-,-,-,-,-
meru1245,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
meru1245,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
meru1245,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,d,-,-,-,-,-,u,-,-,-,-,-,-,-
meru1245,-,-,-,-,-,m,-,-,-,-,-,-,-,o,-,-,o,-,-,-,-,-,n,-,-,t,-,-,-,o,-,o,-,-,-,-,-,-,-
meru1245,-,-,-,-,-,m,-,-,-,-,-,-,-,o,-,-,o,-,-,-,-,-,n,-,-,t,-,-,-,o,-,o,-,-,-,-,-,-,-
embu1241,-,-,-,-,-,m,-,-,-,-,-,-,-,o,-,-,o,-,-,-,-,-,n,-,-,d,-,-,-,o,-,o,-,-,-,-,-,-,-
embu1241,-,-,-,-,-,m,-,-,-,-,-,-,-,o,-,-,o,-,-,-,-,-,n,-,-,d,-,-,-,o,-,o,-,-,-,-,-,-,-
kiku1240,-,-,-,-,-,m,-,-,-,-,-,-,-,o,-,-,o,-,-,-,-,-,n,-,-,d,-,-,-,o,-,o,-,-,-,-,-,-,-
kamb1297,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,n,-,-,d,-,-,-,-,-,o,-,-,-,-,-,-,-
kamb1297,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,n,-,-,d,-,-,-,-,-,o,-,-,-,-,-,-,-
kamb1297,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,o,-,n,n,-,-,d,-,-,-,o,-,o,-,-,-,-,-,-,-
dhai1238,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,t,-,-,-,-,-,o,-,-,-,-,-,-,-
temi1247,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,n,-,-,t,-,-,-,-,-,o,-,-,-,-,-,-,-
moch1256,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,d,-,-,-,-,-,u,-,-,-,-,-,-,-
vunj1238,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,d,-,-,-,-,-,u,-,-,-,-,-,-,-
vunj1238,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,d,-,-,-,-,-,u,-,-,-,-,-,-,-
vunj1238,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,d,-,-,-,-,-,u,-,-,-,-,-,-,-
romb1244,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,d,-,-,-,-,-,u,-,-,-,-,-,-,-
romb1244,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,d,-,-,-,-,-,u,-,-,-,-,-,-,-
romb1244,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,d,-,-,-,-,-,u,-,-,-,-,-,-,-
mach1266,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,d,-,-,-,-,-,u,-,-,-,-,-,-,-
mach1266,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,d,-,-,-,r,-,u,-,-,-,-,-,-,-
mach1266,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,d,-,-,-,-,-,u,-,-,-,-,-,-,-
gwen1239,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,d,-,-,-,-,-,u,-,-,-,-,-,-,-
kahe1238,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,d,-,-,-,-,-,u,-,-,-,-,-,-,-
maor1244,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
ndzw1235,-,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
ngaz1238,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,n,-,-,d,-,-,-,-,-,u,-,-,-,-,-,-,-
nyan1308,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,t,-,-,-,h,-,u,-,-,-,-,-,-,-
kund1255,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,h,-,u,-,-,-,-,-,-,-
tumb1250,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
shon1251,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,n,-,-,-,h,-,u,-,-,-,-,-,-,-
kala1384,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,h,-,u,-,-,-,-,-,-,-
vend1245,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,h,-,u,-,-,-,-,-,-,-
luya1241,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-
nkoy1244,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
taab1238,-,-,-,-,u,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
bemb1257,-,-,u,-,u,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
lala1264,-,-,u,-,u,m,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,u,-,u,-,-,-,-,-,-,-
lamb1271,-,-,-,-,u,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
kaon1241,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
lenj1248,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
soli1239,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
tong1318,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
luba1250,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
hemb1242,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,u,-,-,n,-,-,d,-,-,-,-,-,u,-,-,-,-,-,-,-
sang1331,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,t,-,-,-,u,-,u,-,-,-,-,-,-,-
song1303,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
luba1249,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
enya1247,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,u,-,-,n,-,-,t,-,-,-,-,-,u,-,u,b,a,a,-,-
song1300,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,u,-,-,n,-,-,t,-,-,-,u,-,u,-,-,-,-,-,-,-
holo1240,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,u,-,-,n,-,-,t,-,-,-,u,-,u,-,-,-,-,-,-,-
buku1249,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,t,-,-,h,u,-,u,-,-,-,-,-,-,-
mitu1240,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,o,-,-,n,-,-,t,-,-,-,o,-,o,-,-,-,-,-,-,-
lega1249,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,u,-,-,n,-,-,t,-,-,-,u,-,u,-,-,-,-,-,-,-
nyan1304,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,e,-,a,a,-,-
nyan1304,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,w,E,E,-,a,a,-,-
lozi1239,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
kgal1244,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,k,-,-,y,h,-,o,-,-,-,-,-,-,-
tswa1253,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,h,u,u,-,-,-,-,-,-,-
tswa1255,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,h,-,-,-,-,-,u,-,-,-,-,-,-,-
tson1249,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,h,-,-,-,-,-,u,-,-,-,-,-,-,-
xhos1239,-,-,-,-,u,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
zulu1248,-,-,-,-,u,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
zulu1248,-,-,-,-,u,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
makh1261,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,t,-,-,-,h,-,u,-,-,-,-,-,-,-
makh1264,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,t,-,-,t,h,-,u,-,-,-,-,-,-,-
buyu1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,t,-,-,-,h,-,u,-,-,-,-,-,-,-
lund1266,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
ruun1238,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
sala1268,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
kany1247,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,u,u,-,t
chok1245,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
holu1245,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,u,-,u,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
luva1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,h,u,-,u,-,-,-,-,-,-,-
mbun1249,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,n,-,-,-,-,-,u,-,-,-,-,-,-,-
kuan1247,-,-,-,-,o,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,h,-,-,-,-,-,u,-,-,-,-,-,-,-
ndon1254,-,-,-,-,o,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
kwan1273,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
here1253,-,-,-,-,o,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,d,-,-,-,-,-,u,-,-,-,-,-,-,-
kimb1241,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
phen1239,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,h,u,-,u,-,-,-,-,-,-,-
kwes1244,-,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
sond1250,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,s,-,-,u,-,-,-,-,-,-,-
mbal1257,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,t,-,-,-,u,-,u,-,-,-,-,-,-,-
lwal1238,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,u,u,u,-,-,n,-,-,t,-,-,h,-,-,u,-,-,-,-,-,-,-
umbu1257,-,-,o,-,o,m,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,-,-,-,n,-,-,-,-,-,u,-,-,-,-,u,-,-
song1299,-,-,-,-,-,m,-,-,-,-,-,-,-,b,-,-,u,-,-,u,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-
song1299,-,-,-,-,-,m,-,-,-,-,-,-,-,b,-,-,u,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-
ding1239,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-
ding1239,-,-,-,-,-,m,-,-,-,-,-,-,-,b,-,v,u,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-
ding1239,-,-,-,-,-,m,-,-,-,-,-,-,-,b,-,-,u,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-
yans1239,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-
mpuo1241,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-
nzad1234,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-
lwel1234,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-
ngul1247,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-
saka1287,-,-,-,-,-,n,-,-,-,-,-,-,-,g,-,-,u,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-
yaka1269,-,-,-,-,-,b,-,a,-,-,a,-,-,a,-,-,a,-,-,-,-,-,-,-,-,t,-,-,-,u,-,u,-,-,-,-,-,-,-
suku1259,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
yomb1244,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
yomb1244,-,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
yomb1244,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
yomb1244,-,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
koon1244,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
koon1244,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
koon1244,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
koon1244,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
east2782,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,u,-,-,n,-,-,t,-,-,-,h,-,u,-,-,-,-,-,-,-
east2782,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
east2782,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
east2782,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,h,-,u,-,-,-,-,-,-,-
east2782,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,h,-,u,-,-,-,-,-,-,-
laar1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
laar1238,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
kuny1238,-,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
suun1239,-,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,u,-,u,-,-,-,-,-,-,-
beem1239,-,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,u,-,u,-,-,-,-,-,-,-
sans1272,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
hung1278,-,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,u,-,u,-,-,-,-,-,-,-
sira1266,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
sang1333,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
sang1333,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
punu1239,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
ngub1239,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
lumb1249,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
vili1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
vili1238,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,u,-,-,n,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
ibal1241,-,-,-,-,-,m,-,-,-,-,-,-,-,b,-,-,u,-,-,-,-,-,-,-,-,r,-,-,-,-,-,u,-,-,-,-,-,-,-
teke1274,-,-,-,-,-,m,-,-,-,-,-,-,-,b,-,-,u,-,-,-,-,-,-,-,-,r,-,-,-,-,-,u,-,-,-,-,-,-,-
njeb1242,-,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
tsaa1242,-,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
wand1266,-,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
wand1266,-,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
duma1253,-,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
duma1253,-,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
vili1239,-,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
kani1279,-,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
kani1279,-,-,-,-,-,m,-,-,-,-,-,-,-,w,-,-,o,-,-,-,-,-,-,-,-,t,-,-,-,-,-,o,-,-,-,-,-,-,-
ndum1239,-,-,-,-,-,m,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
tchi1245,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
mber1257,-,-,-,-,-,m,-,-,-,-,-,-,-,v,-,-,u,-,-,-,-,-,-,-,-,r,-,-,-,-,-,u,-,-,-,-,-,-,-
mber1257,-,-,-,-,-,m,-,-,-,-,-,-,-,v,-,u,u,-,-,-,-,-,-,-,-,r,-,-,-,-,-,u,-,-,-,-,-,-,-
teke1275,-,-,-,-,-,m,-,-,-,-,-,-,-,b,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,u,-,-,-,-,-,-,-
teke1275,-,-,-,-,-,m,-,-,-,-,-,-,-,b,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,u,-,-,-,-,-,-,-
teke1275,-,-,-,-,-,m,-,-,-,-,-,-,-,b,-,-,u,-,-,-,-,-,-,-,-,l,-,-,-,-,-,u,-,-,-,-,-,-,-
tien1242,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,t,-,-,-,-,-,u,-,-,-,-,-,-,-
