language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
koyo1242,-,-,-,-,-,i,-,-,-,i,-,-,-,-,-,-,b,-,-,E,-,-,-,-,E,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
mbok1243,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,E,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
akwa1248,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
dibo1245,-,-,-,d,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,l,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
dibo1245,-,-,-,d,-,-,-,-,-,i,-,-,-,-,-,-,h,-,-,-,-,-,-,-,-,-,-,E,-,-,-,l,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
bomi1238,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,l,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
bong1284,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,l,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
yaka1272,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,l,-,-,-,-,E,-,-,-,-,-,E,-,-,-,-
ngom1268,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-
bamw1238,-,-,-,l,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,E,-,-,E,-,-,-,l,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
bamw1238,-,-,-,l,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,l,-,-,-,-,E,-,-,-,-,-,E,-,-,-,-
bamw1238,-,-,-,l,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,E,-,-,E,-,-,-,l,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
ndol1238,-,-,-,l,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,E,-,-,E,-,-,-,l,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
bolo1263,-,-,-,l,-,i,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,E,-,-,E,-,-,-,l,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
budz1238,-,-,-,l,-,-,-,-,-,i,-,-,-,-,-,-,w,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
bwel1238,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,E,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-
sode1235,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,h,-,-,-,-,-,-,-,e,-,t,e,-,-,-,l,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-
sode1235,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-
kele1255,-,-,-,l,-,-,-,-,-,i,-,-,-,-,-,-,y,-,-,-,-,-,-,-,E,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
mbol1247,-,-,-,l,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,o,o,m,-,-,-,i,-,-,-,-
lomb1260,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,u,-,k,u,-,-,-,k,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-
tete1250,-,-,-,d,-,i,-,-,-,i,-,-,-,-,-,-,w,-,-,-,-,-,-,-,E,-,-,E,-,-,-,l,-,-,-,-,E,-,-,-,-,-,E,-,-,-,-
ombo1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,E,-,-,E,-,-,-,l,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
deng1250,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,E,-,-,-,l,-,-,-,-,E,-,-,-,-,-,E,-,-,-,-
bush1247,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,b,-,y,E,-,-,-,-,E,-,-,E,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
wong1247,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,e,-,-,e,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ngul1247,-,-,-,n,-,t,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-
saka1287,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,v,-,-,-,-,-,-,-,-,-,-,-,-,-,-,y,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-
bata1285,-,-,-,d,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
beng1282,-,-,-,d,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
yasa1242,-,-,-,i,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,E,-,n,-,-,-,-,E,-,-,-,-,-,E,-,-,-,-
dual1243,-,-,-,d,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
mali1280,-,-,-,d,-,i,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
orok1266,-,-,-,d,-,i,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-
orok1266,-,-,-,d,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
orok1266,-,-,-,d,-,i,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,E,-,E,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
mokp1239,-,-,-,l,-,i,-,-,-,i,-,-,-,-,-,-,v,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
ndas1238,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,l,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
wumb1242,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,l,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
sigh1238,-,-,-,l,-,i,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,e,-,-,e,-,-,-,l,-,-,-,-,o,-,-,-,-,-,o,-,-,-,-
osam1235,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,l,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
maho1248,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
kota1274,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
mwes1234,-,-,-,d,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
mban1268,-,-,-,l,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,y,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-
kele1257,-,-,-,l,-,-,-,-,-,e,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
ngom1270,-,-,-,d,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,l,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
ngom1270,-,-,-,d,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,l,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
ndam1254,-,-,-,l,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,l,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
ndam1254,-,-,-,l,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,l,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
ndam1254,-,-,-,l,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,l,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
sake1247,-,-,-,r,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,l,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
eviy1235,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,n,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
bubi1250,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,n,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
tsog1243,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,n,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
simb1254,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,n,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
pinj1243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,E,-,-,-,n,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
kand1300,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,E,-,-,-,n,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
myen1241,-,-,-,-,-,i,-,-,-,i,-,-,-,-,-,-,w,-,-,-,-,-,-,-,E,-,-,E,-,-,-,n,-,-,-,-,E,-,-,-,-,-,E,-,-,-,-
myen1241,-,-,-,-,-,-,-,-,-,i,-,-,-,-,m,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,n,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
myen1241,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,E,-,-,-,n,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
myen1241,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,E,-,-,-,n,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
myen1241,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,e,-,-,-,n,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-
bulu1251,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-
fang1246,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
fang1246,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-
fang1246,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-
ewon1239,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,e,-,e,-,m,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-
eton1253,-,-,-,-,-,E,-,-,-,E,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-
eton1253,-,-,-,l,-,3,-,-,-,3,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
eton1253,-,-,-,-,-,a,-,-,-,a,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
eton1253,-,-,-,l,-,i,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
bebe1248,-,-,-,-,-,a,-,-,-,a,-,-,-,-,-,-,b,-,-,-,-,-,-,-,e,-,e,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-
baro1252,-,-,-,d,-,i,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,e,-,e,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-
bank1256,-,-,-,-,-,i,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,e,-,e,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-
basa1284,-,-,-,l,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
akoo1248,-,-,-,-,-,a,-,-,-,a,-,-,-,-,-,-,b,-,-,-,-,-,-,-,i,-,i,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-
akoo1248,-,-,-,-,-,a,-,-,-,a,-,-,-,-,-,-,b,-,-,-,-,-,-,-,i,-,i,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-
baka1273,-,-,-,-,-,a,-,-,-,a,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-
baka1273,-,-,-,-,-,E,-,-,-,E,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
mboc1235,-,-,-,-,-,a,-,-,-,a,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,y,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
bass1260,-,-,-,-,-,a,-,-,-,a,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-
bafa1247,-,-,-,l,-,e,-,-,-,e,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-
nkon1247,-,-,-,l,-,E,-,-,-,E,-,-,-,-,-,-,b,-,-,-,-,-,-,-,E,-,E,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-
kako1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,E,-,-,E,-,-,-,r,-,-,-,-,i,-,-,-,-,-,i,-,-,-,-
seki1238,-,-,-,d,-,i,-,-,-,i,-,-,-,-,-,-,m,-,-,-,-,-,-,-,E,-,-,E,-,-,-,d,-,-,-,-,i,-,-,-,-,-,i,-,-,-,-
kwak1266,-,-,-,-,-,i,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,E,-,-,E,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
kolc1235,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,o,-,-,o,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
maka1304,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,3,-,-,3,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
shiw1234,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,3,-,-,-,l,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-
kwas1243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,E,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
mpie1238,-,-,-,-,-,a,-,-,-,a,-,-,-,-,-,-,b,-,-,-,-,-,-,-,E,-,-,E,-,-,-,l,-,-,-,-,i,-,-,-,-,-,i,-,-,-,-
bomw1238,-,-,-,-,-,e,-,-,-,e,-,-,-,-,-,-,b,-,-,-,-,-,-,-,e,-,-,e,-,-,-,l,-,-,-,-,i,-,-,-,-,-,i,-,-,-,-
koon1245,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,b,-,-,-,-,-,-,-,e,-,-,e,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
njye1238,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,b,-,-,-,-,-,-,-,e,-,-,e,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bekw1242,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,i,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
bekw1242,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,i,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
lika1243,-,-,-,l,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,u,u,N,g,-,-,o,-,-,-,-
bali1274,-,-,-,d,-,i,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,E,E,E,E,-,-,-,l,-,-,-,-,i,-,-,-,-,-,i,-,-,-,-
bwaa1238,-,-,-,l,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,E,-,-,E,-,-,-,l,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-
bwaa1238,-,-,-,l,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,E,-,-,E,-,-,-,l,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-
bwaa1238,-,-,-,l,-,-,-,-,-,i,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,u,-,-,-,k,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-
pagi1243,-,-,-,s,-,-,-,-,-,o,-,-,-,-,-,-,p,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-
komo1260,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,e,-,-,-,r,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-
bila1255,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,e,-,-,-,l,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-
bila1255,-,-,-,-,-,E,-,-,-,E,-,-,-,-,-,-,b,-,-,-,-,-,-,-,E,-,-,E,-,-,-,l,-,-,-,-,E,-,-,-,-,-,E,-,-,-,-
kang1285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,E,-,-,E,-,-,-,l,-,-,-,-,E,-,-,-,-,-,E,-,-,-,-
bera1259,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,e,-,-,e,-,-,-,l,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-
homa1239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,a,-,-,-,r,-,-,-,-,u,-,n,g,u,m,a,-,-,-,-
ndak1241,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,E,-,-,E,-,-,-,-,-,-,-,-,i,-,-,-,-,-,i,-,-,-,-
mbod1238,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,E,-,-,E,-,-,-,-,-,-,-,-,i,-,-,-,-,-,i,-,-,-,-
budu1250,-,-,-,m,-,-,-,-,-,a,-,-,-,-,-,-,b,-,-,-,-,-,-,-,e,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
budu1250,-,-,-,m,-,-,-,-,-,a,-,-,-,-,-,-,b,-,-,-,-,-,-,-,e,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
nyal1250,-,-,-,l,-,i,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,E,-,-,E,-,-,-,l,-,-,-,-,i,-,-,-,-,-,i,-,-,-,-
leng1258,-,-,-,l,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,a,-,-,a,-,-,-,l,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-
tuki1240,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,a,-,-,a,-,-,-,n,-,-,-,-,e,-,-,-,-,-,e,-,-,-,-
nugu1242,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,b,-,-,-,-,-,-,-,a,-,a,a,-,-,-,n,-,-,-,-,y,-,-,-,-,-,E,-,-,-,-
mmaa1238,-,-,-,n,-,i,-,-,-,i,-,-,-,-,-,-,p,-,-,-,-,-,-,-,a,-,-,a,-,-,-,n,-,-,-,-,a,-,-,-,-,-,a,-,-,-,-
elip1238,-,-,-,n,-,i,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,a,-,-,a,-,-,-,n,-,-,-,-,a,-,-,-,-,-,a,-,-,-,-
yang1293,-,-,-,n,-,i,-,-,-,i,-,-,-,-,-,-,p,-,-,-,-,-,-,-,E,-,-,E,-,-,-,n,-,-,-,-,E,-,-,-,-,-,E,-,-,-,-
yang1293,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,o,-,-,-,y,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-
nuba1241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,m,m,p,E,-,-,E,-,E,-,-,E,-,-,-,n,-,-,-,-,E,-,-,-,-,-,E,-,-,-,-
yamb1252,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,E,-,-,E,-,-,-,d,-,-,-,-,o,-,-,-,-,-,o,-,m,-,-
tune1261,-,-,-,l,-,o,-,-,-,o,-,-,-,-,m,-,b,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-
noma1260,-,-,-,5,-,E,-,-,-,E,-,-,-,-,-,-,b,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,n,-,-
nyok1243,-,-,-,n,-,i,-,-,-,i,-,-,-,-,-,-,p,-,-,-,-,-,-,-,u,-,-,u,-,-,-,-,-,-,-,-,3,-,-,-,-,-,3,-,-,-,-
bube1242,-,-,e,r,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,E,-,-,E,-,-,-,l,-,-,-,-,E,-,-,-,-,-,E,-,-,-,-
bafi1243,-,-,-,d,-,-,-,-,-,y,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,-,E,-,-,-,l,-,-,-,-,3,-,-,-,-,-,3,-,-,-,-
bafi1243,-,-,-,f,-,u,-,u,-,T,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,a,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-
tibe1274,-,-,-,l,-,3,-,-,-,3,-,-,-,-,-,-,b,-,-,-,-,-,-,-,i,-,i,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-
bile1244,-,-,-,k,-,i,-,i,i,i,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,a,-,-,-,-,-,a,-,-,-,-
mbul1260,-,-,-,k,-,u,-,-,-,u,-,-,-,-,-,-,p,-,-,-,-,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,a,-,-,-,-,-,a,-,-,-,-
mbul1260,-,-,-,k,y,u,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,a,-,-,-,-,-,a,-,-,-,-
mbul1260,-,-,-,k,-,u,-,u,u,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,a,-,-,-,-,-,a,-,-,-,-
kulu1255,-,-,-,k,-,y,-,-,-,u,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-
dugu1249,-,-,-,k,-,-,-,-,-,i,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,u,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
komc1235,-,-,-,-,-,i,-,-,-,i,-,-,-,-,-,-,x,-,-,-,-,-,-,-,-,-,-,E,-,-,-,-,-,-,-,-,-,-,-,-,-,-,E,-,n,-,7
okuu1243,-,-,-,-,-,i,-,-,-,i,-,-,-,-,-,-,x,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,n,-,-
aghe1239,-,-,-,-,-,i,-,-,-,i,-,-,-,-,-,-,x,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-
