language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
kaya1315,-,-,-,-,s,-,-,i,h,i,h,-,-
yinb1236,-,-,-,-,l,a,a,i,h,i,h,-,-
manu1255,-,-,-,-,h,E,E,-,-,-,S,u,u
yint1235,-,-,-,-,h,a,a,-,-,-,-,-,-
brek1238,l,E,E,k,h,E,E,-,-,-,-,-,-
bwek1238,-,-,-,-,g,e,e,-,-,-,-,-,-
geba1237,-,-,-,-,l,e,e,-,-,-,b,a,a
east2342,-,-,-,-,k,a,a,-,-,-,-,-,-
zaye1235,-,-,-,-,t,e,e,i,-,y,N,-,-
