language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
kaya1315,-,s,3,-,-,3,u,-,-,-,m,-,u,-,u,-
yinb1236,t,s,3,-,-,-,-,-,-,-,m,-,i,h,i,h
manu1255,k,h,o,o,m,u,u,-,-,-,b,e,e,-,-,-
yint1235,d,Z,a,a,-,-,u,-,-,-,m,e,e,-,i,n
brek1238,d,Z,-,-,-,u,u,8,i,i,m,-,i,-,i,-
bwek1238,-,S,-,-,-,u,u,8,3,3,m,-,i,-,i,-
geba1237,-,s,-,-,-,u,u,8,i,i,m,-,i,-,i,7
east2342,-,k,-,-,-,u,u,-,-,-,m,-,o,-,o,-
west2409,-,k,3,-,n,o,o,-,-,-,b,-,a,-,a,-
