language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
kaya1315,-,l,o,-,-,h,o,-,h,-,-,-,-,-,-,-,-
yinb1236,p,w,a,a,i,h,i,-,h,t,r,v,v,-,-,-,-
manu1255,-,l,o,-,-,-,o,-,b,-,-,o,o,-,-,-,-
yint1235,-,l,u,-,-,-,u,p,l,-,-,i,i,-,-,-,-
yint1235,-,l,u,-,-,-,u,-,l,-,-,u,u,-,-,-,-
brek1238,-,l,o,-,-,h,o,-,h,-,-,-,-,-,-,-,-
bwek1238,-,-,-,-,-,-,-,-,S,-,-,a,a,-,-,-,-
geba1237,-,l,o,-,-,-,o,-,s,-,-,a,a,s,E,E,7
east2342,p,w,-,-,-,-,-,-,-,-,-,a,a,-,-,-,-
zaye1235,-,l,u,-,-,-,u,-,-,-,-,-,-,-,-,-,-
