language,x1,x2,x3,x4,x5,x6,x7,x8
egab1234,-,-,-,S,i,-,-,-
nuji1238,-,-,-,S,u,-,t,u
nuji1238,-,-,-,S,u,-,-,-
enqi1234,-,-,-,S,u,-,-,-
tuol1234,-,-,-,S,o,-,-,-
eryu1239,-,-,-,S,o,p,-,e
yunl1238,-,-,-,S,o,p,-,e
qili1234,k,h,o,s,o,p,h,i
jian1239,-,-,-,s,o,-,-,-
lanp1241,-,-,-,s,u,-,-,-
zhou1234,-,-,-,s,o,-,-,-
