language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
bulg1262,t,o,-,-,T,-,i,-,o,-,-,-,-,-,-
bulg1262,t,o,T,i,v,-,-,-,o,-,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,i,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,i,v,-,-,-,3,-
bulg1262,t,u,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,i,-,3,-,-,-,-,-,-
bulg1262,t,3,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,3,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,u,-,-,g,-,-,-,o,3,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,e,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,f,-,-,-,-,-
bulg1262,t,e,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,u,-,-,g,-,-,-,o,f,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,o,-
bulg1262,t,u,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,u,T,i,v,-,-,-,3,-,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,u,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,f,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,u,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,-,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,y,i,s,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,e,T,i,v,-,-,-,o,-,-,-,-,-,-
bulg1262,t,e,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,e,-,-,g,-,-,-,o,y,-,-,-,o,-
bulg1262,t,e,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,o,T,i,v,-,-,-,o,-,-,-,-,-,-
bulg1262,t,o,T,i,v,-,-,-,o,-,-,-,-,-,-
bulg1262,t,o,T,i,v,-,-,-,o,-,-,-,-,-,-
bulg1262,t,o,T,i,v,-,-,-,o,-,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,u,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,u,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,i,v,-,-,-,3,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,-,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,u,T,i,v,-,-,-,3,-,-,-,-,-,-
bulg1262,t,u,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,u,-,-,T,-,-,-,i,-,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,3,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,T,i,v,-,-,-,3,-,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,3,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,u,-,-,g,-,-,-,o,-,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,3,-,-,g,-,-,-,o,3,-,-,-,-,-
bulg1262,t,u,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,3,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,u,-,-,g,-,-,-,o,f,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,o,T,i,v,-,o,n,o,-,-,-,-,-,-
bulg1262,t,o,T,i,v,-,-,-,o,-,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,3,-,-,n,3,-
bulg1262,t,u,-,-,g,-,-,-,o,3,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,i,T,i,v,-,-,-,3,-,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,o,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,v,-,-,-,o,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,3,-,-,T,-,-,-,o,3,-,-,-,-,-
bulg1262,t,o,T,i,v,-,-,-,o,-,-,-,-,-,-
bulg1262,t,o,T,i,v,-,-,-,o,-,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,u,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,u,T,i,v,-,-,-,3,-,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,i,v,-,-,-,3,-
bulg1262,t,i,-,-,g,-,-,-,i,v,-,-,-,3,-
bulg1262,t,u,T,i,y,-,-,-,o,-,-,-,-,-,-
bulg1262,t,u,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,v,-,-,-,o,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,T,i,v,-,-,-,3,-,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,v,-,-,-,o,-
bulg1262,t,e,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,T,i,v,-,-,-,3,-,-,-,-,-,-
bulg1262,t,u,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,3,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,u,-,-,g,-,-,-,o,3,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,3,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,-,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,y,k,-,-,3,n
bulg1262,t,u,-,-,g,-,-,-,o,-,-,-,-,-,-
bulg1262,t,o,-,-,g,y,i,v,o,-,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,u,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,u,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,u,T,i,v,-,-,-,3,-,-,-,-,-,-
bulg1262,t,u,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,i,-,-,g,-,-,-,o,e,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,v,-,-,-,o,-
bulg1262,t,u,T,i,v,-,-,-,o,-,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,-,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,i,v,-,-,-,3,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,o,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,u,T,i,v,-,-,-,3,-,-,-,-,-,-
bulg1262,t,3,T,i,v,-,-,-,3,-,-,-,-,-,-
bulg1262,t,o,T,i,v,-,-,-,o,-,-,-,-,-,-
bulg1262,t,o,-,-,g,-,o,-,o,-,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,u,-,-,g,-,-,-,o,3,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,i,-,-,g,-,-,-,o,e,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,h,k,3,n,3,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,o,-,-,g,-,-,-,o,v,-,-,-,o,-
bulg1262,t,o,-,-,g,-,-,-,o,v,-,-,-,o,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,o,T,i,v,-,-,-,o,-,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,e,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,o,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,o,T,i,v,-,-,-,o,-,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,-,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,o,-,-,g,-,o,-,o,-,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,-,-,-,-,-,-
bulg1262,t,u,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,e,-,-,g,-,-,-,o,e,-,-,-,-,-
bulg1262,t,e,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,o,T,i,v,-,-,-,o,-,-,-,-,-,-
bulg1262,t,3,-,-,g,-,-,-,o,f,-,-,-,-,-
bulg1262,t,3,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,u,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,i,v,o,-,-,-,-,-,-
bulg1262,t,e,T,i,v,-,-,-,3,-,-,-,-,-,-
bulg1262,t,u,T,i,v,-,-,-,3,-,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,o,-
bulg1262,t,u,-,-,g,-,-,-,o,f,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,-,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,-,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,3,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,-,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,o,-,-,g,-,i,v,o,-,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,o,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,-,-,-,-,-,-
bulg1262,t,u,-,-,T,-,-,-,i,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,u,-,-,g,-,i,v,o,-,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,e,-,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,-,-,-,-,-,-
bulg1262,t,i,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,o,-,-,g,-,-,-,o,y,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,v,-,-,-,3,-
bulg1262,t,u,-,-,g,-,-,-,o,-,-,-,-,-,-
bulg1262,t,u,-,-,g,-,-,-,o,s,-,-,-,-,-
bulg1262,t,o,T,i,v,-,-,-,o,-,-,-,-,-,-
bulg1262,t,e,T,i,v,-,-,-,o,-,-,-,-,-,-
