language,x1,x2,x3,x4,x5,x6,x7
nucl1643,t,s,h,u,i,m,e
nucl1643,t,s,h,u,-,m,e
nucl1643,t,s,h,u,-,m,e
nucl1643,t,-,-,u,-,m,e
nucl1643,-,S,-,i,-,m,i
nucl1643,t,s,h,u,-,m,e
nucl1643,t,s,h,u,-,m,e
nucl1643,t,s,h,3,-,m,3
nucl1643,t,s,h,u,-,m,e
nucl1643,t,s,h,3,-,m,i
