language,x1,x2,x3,x4
nucl1643,d,a,-,i
nucl1643,d,a,r,e
nucl1643,d,a,r,e
nucl1643,d,a,r,e
nucl1643,t,a,-,-
nucl1643,d,a,r,e
nucl1643,d,a,r,e
nucl1643,8,a,r,u
nucl1643,d,a,r,e
nucl1643,t,a,r,u
