language,x1,x2,x3,x4,x5,x6,x7,x8
nucl1643,t,S,h,i,N,k,-,e
nucl1643,t,S,h,i,-,s,a,i
nucl1643,t,S,h,i,-,s,a,i
nucl1643,t,S,h,i,-,C,a,i
