language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,-,-,n,-,y,-,o,-,-,v,3
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,-,-,n,-,y,e,3,-,-,-,-
bulg1262,-,-,-,n,-,y,-,e,-,-,-,-
bulg1262,-,o,-,n,-,i,y,o,-,-,-,-
bulg1262,-,e,y,n,-,y,-,o,-,-,v,3
bulg1262,-,-,-,n,-,E,y,3,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,u,-,n,-,i,-,3,-,-,-,-
bulg1262,-,u,-,n,-,i,y,3,-,-,-,-
bulg1262,-,3,y,n,-,y,-,e,-,-,-,-
bulg1262,-,u,-,n,-,i,y,3,-,-,-,-
bulg1262,-,u,-,n,-,y,-,E,-,-,s,-
bulg1262,-,o,-,n,-,i,y,o,-,-,-,-
bulg1262,-,-,-,n,-,E,y,3,-,-,-,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,u,-,n,y,e,y,3,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,o,-,n,-,i,y,o,-,-,-,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,o,-,n,-,e,y,o,-,-,-,-
bulg1262,-,o,-,n,-,i,y,o,-,-,-,-
bulg1262,-,o,-,n,-,i,y,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,o,-,n,-,i,y,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,u,-,n,-,y,-,o,-,-,s,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,o,-,n,-,e,-,e,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,-,-,n,-,y,-,e,-,-,y,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,o,-,n,-,i,-,3,-,-,-,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,u,-,n,-,y,-,o,-,-,y,3
bulg1262,-,-,-,n,-,y,-,o,-,-,y,3
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,u,-,n,-,y,-,o,-,-,s,-
bulg1262,-,u,-,n,-,i,-,3,-,-,-,-
bulg1262,-,u,-,n,-,y,e,3,-,-,-,-
bulg1262,-,-,-,n,-,y,-,o,-,-,-,3
bulg1262,-,u,-,n,-,y,e,3,-,-,-,-
bulg1262,-,o,-,n,-,e,y,o,-,-,-,-
bulg1262,-,-,-,n,y,e,y,3,-,-,-,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,e,-,n,-,e,-,y,-,-,-,-
bulg1262,-,3,-,n,-,e,-,y,-,-,-,-
bulg1262,-,-,-,n,-,e,-,y,-,-,-,-
bulg1262,-,u,-,n,-,i,-,3,-,-,-,-
bulg1262,-,u,-,n,-,y,-,o,-,-,-,3
bulg1262,-,u,-,n,-,i,-,3,-,-,-,-
bulg1262,-,u,-,n,-,i,y,3,-,-,-,-
bulg1262,-,-,-,n,-,E,-,e,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,-,-,n,-,y,-,o,-,-,-,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,u,-,n,-,y,-,o,-,-,s,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,o,-,n,-,i,y,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,3,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,o,-,n,-,i,y,o,-,-,-,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,o,-,n,-,i,y,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,o,-,n,-,i,-,3,-,-,-,-
bulg1262,-,u,-,n,-,-,-,e,-,-,s,-
bulg1262,-,u,-,n,-,i,y,o,-,-,-,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,u,-,n,-,y,-,o,-,-,s,-
bulg1262,-,o,-,n,-,i,y,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,o,-,n,-,i,y,o,-,-,-,-
bulg1262,-,u,-,n,-,-,-,e,-,-,s,-
bulg1262,-,o,-,n,-,i,-,e,-,-,-,-
bulg1262,-,o,-,n,-,e,-,e,-,-,-,-
bulg1262,-,o,-,n,-,i,y,o,-,-,-,-
bulg1262,-,o,-,n,-,i,y,o,-,-,-,-
bulg1262,-,u,-,n,-,i,y,3,-,-,-,-
bulg1262,-,u,-,n,-,y,-,E,-,-,s,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,u,-,n,-,y,-,e,n,d,z,i
bulg1262,-,u,-,n,-,i,-,e,-,-,-,-
bulg1262,-,-,-,n,-,-,-,o,-,-,y,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,-,-,n,-,y,-,o,-,-,v,3
bulg1262,-,-,-,n,y,e,y,3,-,-,-,-
bulg1262,-,u,-,n,-,y,-,o,-,-,-,3
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,e,-,-,-,-
bulg1262,-,u,-,n,-,-,-,e,-,-,s,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,v,3,-,n,-,y,-,e,-,-,s,-
bulg1262,-,u,-,n,-,-,-,e,-,-,s,-
bulg1262,-,u,-,n,-,e,z,i,-,-,-,-
bulg1262,-,u,-,n,-,y,-,o,-,-,s,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,o,-,n,-,i,y,o,-,-,-,-
bulg1262,-,o,-,n,-,i,y,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,-,-,n,-,y,-,e,-,-,y,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,o,-,n,-,i,z,i,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,u,-,n,-,i,-,3,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,-,-,n,-,y,-,o,-,-,-,-
bulg1262,-,u,-,n,-,y,-,o,-,-,s,-
bulg1262,-,u,-,n,-,y,-,o,-,-,v,3
bulg1262,-,u,-,n,-,y,-,o,-,-,-,3
bulg1262,-,o,-,n,-,i,-,e,-,-,-,-
bulg1262,-,o,-,n,-,i,y,o,-,-,-,-
bulg1262,-,o,-,n,-,i,y,o,-,-,-,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,u,-,n,-,y,-,o,-,-,-,3
bulg1262,-,u,-,n,-,y,-,o,-,-,s,-
bulg1262,-,u,-,n,-,i,z,i,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,o,-,n,-,i,y,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,u,-,n,-,i,-,e,-,-,-,-
bulg1262,-,o,-,n,-,i,y,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,u,-,n,-,-,-,e,-,-,s,-
bulg1262,-,u,-,n,-,i,y,o,-,-,-,-
bulg1262,-,u,-,n,-,i,-,3,-,-,-,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,o,-,n,-,e,-,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,-,-,n,-,y,-,e,-,-,-,-
bulg1262,-,u,-,n,-,y,-,e,-,-,-,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,-,-,n,-,-,-,E,-,-,s,-
bulg1262,-,u,-,n,-,i,-,o,-,-,-,-
bulg1262,-,o,-,n,-,i,z,i,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,o,-,n,-,i,y,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,-,-,n,-,y,-,o,-,-,v,3
bulg1262,-,-,-,n,-,i,y,3,-,-,-,-
bulg1262,-,u,-,n,-,i,-,e,-,-,-,-
bulg1262,-,-,-,n,-,e,-,y,-,-,-,-
bulg1262,-,3,-,n,-,e,-,y,-,-,-,-
bulg1262,-,o,-,n,-,i,y,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,e,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,-,-,n,-,y,-,o,-,-,v,3
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,u,-,n,-,-,-,e,-,-,s,-
bulg1262,-,o,-,n,-,i,y,o,-,-,-,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,o,-,n,-,i,y,3,-,-,-,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,u,-,n,-,y,-,o,-,-,-,-
bulg1262,-,u,-,n,-,e,-,-,-,-,-,-
bulg1262,-,u,-,n,-,i,-,3,-,-,-,-
bulg1262,-,o,-,n,-,e,y,o,-,-,-,-
bulg1262,-,-,-,n,-,y,-,o,-,-,v,3
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
bulg1262,-,-,-,n,-,i,y,3,-,-,-,-
bulg1262,-,o,-,n,-,i,y,3,-,-,-,-
bulg1262,-,u,-,n,-,y,-,e,-,-,s,-
bulg1262,-,o,-,n,-,i,-,o,-,-,-,-
