language,x1,x2,x3,x4,x5,x6,x7,x8,x9
nucl1643,u,k,o,r,o,s,-,-,-
nucl1643,-,k,o,r,o,s,u,-,-
nucl1643,-,k,o,r,o,s,u,-,-
nucl1643,-,k,o,r,o,s,u,-,-
nucl1643,-,k,u,r,u,S,u,N,-
nucl1643,-,k,o,r,o,s,u,-,-
nucl1643,-,k,o,r,o,s,u,-,-
nucl1643,-,x,-,-,u,s,u,r,i
nucl1643,-,k,o,r,o,s,u,-,-
nucl1643,-,k,u,r,u,s,3,-,-
