language,x1,x2,x3,x4,x5
egab1234,t,S,h,y,a
nuji1238,t,S,-,w,a
nuji1238,t,S,h,w,a
enqi1234,-,-,p,y,E
tuol1234,t,-,w,-,a
eryu1239,-,-,p,y,E
yunl1238,-,-,p,y,E
qili1234,-,-,p,y,E
heqi1238,-,-,p,y,E
jian1239,-,-,p,y,E
xian1250,-,-,p,y,E
lanp1241,-,-,p,y,E
zhou1234,-,-,p,y,E
