language,x1,x2,x3,x4,x5,x6,x7
bulg1262,v,r,y,o,m,-,e
bulg1262,v,r,-,e,m,-,e
bulg1262,v,r,-,E,m,-,e
bulg1262,v,r,-,e,m,-,e
bulg1262,v,r,-,E,m,-,e
bulg1262,v,r,-,e,m,-,e
bulg1262,v,r,-,e,m,y,3
bulg1262,v,r,-,E,m,-,e
bulg1262,v,r,y,e,m,-,i
bulg1262,v,r,-,e,m,-,e
