language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
bulg1262,d,-,a,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,u,-,S,-,-,-,o,l
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,a,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,u,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,Z,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,Z,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,a,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,Z,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,o,o,-,-,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,a,-,S,-,-,-,-,-
bulg1262,d,-,a,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,Z,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,Z,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,u,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,Z,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
bulg1262,d,-,o,-,S,-,-,-,-,-
taoy1234,l,-,o,k,Z,-,-,-,i,-
xian1253,l,-,o,7,h,-,-,-,o,-
shan1244,l,-,o,7,h,-,o,-,u,-
taib1242,l,-,o,7,h,-,-,-,o,-
haer1234,l,-,o,-,h,-,o,-,u,-
nann1239,l,-,o,-,k,-,-,-,i,-
guan1279,l,-,o,-,k,-,y,-,i,-
xian1255,l,-,o,-,k,-,y,-,i,-
xian1254,l,-,o,-,i,-,-,-,-,-
shan1293,l,-,o,7,h,-,-,-,i,-
shex1234,l,-,o,-,i,-,-,-,-,-
jian1240,l,-,o,-,x,-,-,-,i,-
hefe1234,-,-,-,-,S,i,a,z,i,-
xini1234,-,-,-,-,S,i,a,-,i,-
xiam1236,-,-,-,-,S,i,a,-,i,-
tian1238,-,-,-,-,S,i,o,-,i,-
beij1234,-,-,-,-,S,i,a,-,i,-
hain1237,l,-,o,-,7,-,-,-,i,-
chan1326,l,-,o,-,i,-,-,-,-,-
nanc1254,l,-,o,-,7,-,-,-,i,-
suzh1234,l,-,o,7,h,-,-,-,i,-
ping1247,x,-,o,-,i,-,-,-,-,-
tunx1234,l,-,o,-,i,-,-,-,-,-
wuha1234,l,-,o,-,v,-,-,-,u,-
yuet1238,l,-,o,-,k,-,-,-,i,-
