language,x1,x2,x3,x4,x5,x6,x7
egab1234,-,-,p,h,u,-,-
nuji1238,b,o,p,-,u,-,-
nuji1238,-,-,p,-,u,-,-
enqi1234,-,-,b,-,u,-,-
tuol1234,-,-,b,-,u,-,-
eryu1239,-,-,p,-,u,-,-
yunl1238,-,-,l,-,i,S,E
qili1234,-,-,p,-,u,-,-
heqi1238,-,-,p,-,u,-,-
jian1239,-,-,p,-,u,-,-
xian1250,-,-,p,-,o,-,w
lanp1241,-,-,p,-,u,-,-
zhou1234,-,-,p,-,u,-,-
