language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
bulg1262,d,-,-,-,e,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,e,n,-,e,s,-,-,k,-,o,-
bulg1262,g,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,-,-,-,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,o,n,-,o,s,-,-,-,-,-,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,e,n,-,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,-,-,-,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,y,e,s,-,-,-,-,-,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,e,n,-,e,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,-,i,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,e,n,-,o,s,-,-,k,-,o,-
bulg1262,d,-,-,-,o,n,-,o,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,-,-,-,-
bulg1262,d,-,-,-,o,n,-,o,s,-,-,k,-,o,-
bulg1262,d,-,-,-,o,n,-,o,s,-,-,-,-,-,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,-,-,-,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,-,-,-,-
bulg1262,d,-,-,-,e,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,e,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,e,n,y,e,s,-,-,-,-,-,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,-,-,-,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,-,-,-,-
bulg1262,d,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,-,-,-,-
bulg1262,d,-,-,-,-,n,y,e,s,-,-,-,-,-,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,g,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,o,n,-,o,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,e,n,-,E,s,-,-,-,-,-,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,-,-,-,-
bulg1262,d,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,y,e,s,-,-,-,-,-,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,-,-,-,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,u,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,-,-,-,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,-,-,-,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,o,n,-,o,s,-,-,k,-,o,-
bulg1262,d,-,-,-,o,n,-,o,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,y,e,s,-,-,-,-,-,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,-,-,-,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,-,i,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,e,n,y,e,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,e,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,e,n,y,e,s,-,-,-,-,-,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,-,-,-,-
bulg1262,d,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,y,e,s,-,-,-,-,-,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,-,-,-,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,-,-,-,-
bulg1262,d,-,-,-,o,n,-,o,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,-,-,-,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,g,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,-,-,-,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,-,-,-,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,-,-,-,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,y,e,s,-,-,-,-,-,-
bulg1262,d,-,-,-,o,n,-,o,s,-,-,k,-,o,-
bulg1262,d,-,-,-,o,n,-,o,s,-,-,T,-,e,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,-,-,-,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,-,-,-,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,-,-,-,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,y,e,s,-,-,-,-,-,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,e,n,-,o,s,-,-,T,-,e,-
bulg1262,d,-,-,-,e,n,-,o,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,e,n,-,e,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,g,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,S,t,S,h,-,o,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,o,n,-,o,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,g,-,-,-,-,n,y,e,s,-,-,-,-,-,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,-,-,e,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,-,-,-,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,-,-,-,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,-,-,-,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,-,-,-,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,e,n,-,e,s,-,-,T,-,e,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,g,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,3,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,-,-,-,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,e,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,S,t,S,h,-,3,-
bulg1262,-,-,-,-,-,n,-,i,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,-,-,-,-
bulg1262,d,-,-,-,-,n,-,e,S,t,S,h,-,3,-
bulg1262,d,-,-,-,o,n,-,o,s,-,-,k,-,o,-
bulg1262,-,-,-,-,-,n,-,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,e,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,e,n,y,o,s,-,-,k,-,3,-
bulg1262,d,-,-,-,i,n,y,o,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,-,e,S,t,S,h,-,o,-
bulg1262,-,-,-,-,-,n,y,e,s,-,-,k,-,3,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,k,-,o,-
bulg1262,d,-,-,-,-,n,-,e,s,-,-,-,-,-,-
