language,x1,x2,x3,x4,x5,x6,x7,x8
nucl1643,s,i,t,-,-,S,h,o
nucl1643,s,i,C,-,-,o,r,u
nucl1643,s,i,t,-,-,o,r,u
nucl1643,s,i,t,-,-,-,y,u
nucl1643,s,i,c,-,-,o,N,-
nucl1643,s,i,t,-,-,e,r,u
nucl1643,s,i,t,S,h,u,r,i
nucl1643,s,i,t,-,-,e,r,u
nucl1643,s,-,-,-,-,-,-,3
