language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
nucl1643,-,-,s,-,i,t,-,-,-,-,a
nucl1643,b,e,r,-,o,-,-,-,-,-,-
nucl1643,-,-,s,-,i,t,a,b,e,r,a
nucl1643,-,-,s,-,i,t,-,-,-,-,a
nucl1643,-,-,S,-,i,b,-,-,-,-,a
nucl1643,-,-,s,-,i,t,-,-,-,-,a
nucl1643,-,-,s,-,i,t,-,-,-,-,a
nucl1643,-,-,s,-,3,b,-,-,-,-,a
nucl1643,-,-,s,-,i,t,-,-,-,-,a
nucl1643,-,-,s,-,3,t,-,-,-,-,a
zhou1234,-,e,z,-,i,k,-,-,-,-,-
bulg1262,-,i,z,-,i,T,-,-,-,-,-
bulg1262,-,i,z,-,i,k,-,-,-,-,-
bulg1262,y,o,z,-,i,k,-,-,-,-,-
bulg1262,-,e,z,-,i,k,-,-,-,-,-
bulg1262,y,e,z,-,i,T,-,-,-,-,-
bulg1262,-,e,z,-,i,k,-,-,-,-,-
bulg1262,-,i,z,-,i,k,-,-,-,-,-
bulg1262,y,o,z,-,i,k,-,-,-,-,-
bulg1262,-,e,z,-,i,k,-,-,-,-,-
bulg1262,-,e,z,-,i,T,-,-,-,-,-
bulg1262,-,i,z,-,i,T,-,-,-,-,-
bulg1262,y,e,z,-,i,T,-,-,-,-,-
bulg1262,-,i,z,-,i,k,-,-,-,-,-
bulg1262,-,i,z,-,i,k,-,-,-,-,-
bulg1262,y,o,z,-,i,k,-,-,-,-,-
bulg1262,-,i,z,-,i,k,-,-,-,-,-
bulg1262,-,e,z,-,i,k,-,-,-,-,-
bulg1262,-,i,z,-,i,k,-,-,-,-,-
bulg1262,-,e,z,-,i,k,-,-,-,-,-
bulg1262,-,i,z,-,i,k,-,-,-,-,-
bulg1262,y,o,z,-,i,k,-,-,-,-,-
bulg1262,-,e,z,-,i,k,-,-,-,-,-
bulg1262,-,i,z,-,i,k,-,-,-,-,-
bulg1262,-,e,z,-,i,k,-,-,-,-,-
bulg1262,y,e,z,-,i,T,-,-,-,-,-
bulg1262,-,e,z,-,i,k,-,-,-,-,-
bulg1262,y,o,z,-,3,T,-,-,-,-,-
bulg1262,-,i,z,-,i,T,-,-,-,-,-
bulg1262,-,e,z,-,i,T,-,-,-,-,-
bulg1262,y,3,z,-,i,k,-,-,-,-,-
bulg1262,y,e,z,-,i,T,-,-,-,-,-
bulg1262,-,e,z,-,i,k,-,-,-,-,-
bulg1262,-,i,z,-,i,T,-,-,-,-,-
bulg1262,-,i,z,-,i,k,-,-,-,-,-
bulg1262,-,i,z,-,i,k,-,-,-,-,-
bulg1262,y,e,z,-,3,k,-,-,-,-,-
bulg1262,-,i,z,-,i,T,-,-,-,-,-
bulg1262,-,i,z,-,i,k,-,-,-,-,-
bulg1262,y,o,z,-,i,k,-,-,-,-,-
bulg1262,y,3,z,-,i,k,-,-,-,-,-
bulg1262,-,i,z,-,i,k,-,-,-,-,-
bulg1262,-,i,z,-,i,T,-,-,-,-,-
bulg1262,-,e,z,-,i,T,-,-,-,-,-
bulg1262,-,e,z,-,i,k,-,-,-,-,-
bulg1262,y,e,z,-,i,k,-,-,-,-,-
bulg1262,-,i,z,-,i,T,-,-,-,-,-
bulg1262,-,e,z,-,i,k,-,-,-,-,-
bulg1262,y,3,z,-,i,k,-,-,-,-,-
bulg1262,y,e,z,-,i,k,-,-,-,-,-
bulg1262,y,e,z,-,i,T,-,-,-,-,-
bulg1262,-,e,z,-,i,k,-,-,-,-,-
bulg1262,y,o,z,-,i,k,-,-,-,-,-
