language,x1,x2,x3,x4,x5
nucl1643,h,-,-,a,i
nucl1643,p,-,-,a,-
nucl1643,h,-,-,a,-
nucl1643,h,-,-,a,-
nucl1643,h,-,w,a,-
nucl1643,h,-,-,a,-
nucl1643,h,-,-,a,-
nucl1643,h,-,w,a,-
nucl1643,h,a,p,a,-
nucl1643,p,-,-,a,-
