language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
nuji1238,d,-,-,-,Z,-,i,-,-,-
tuol1234,d,-,y,u,b,-,i,-,-,-
eryu1239,-,-,-,-,p,-,i,S,-,e
yunl1238,-,-,-,-,b,y,u,s,-,E
qili1234,-,-,-,-,p,-,i,s,-,e
heqi1238,-,-,-,-,p,-,i,s,h,e
jian1239,-,-,-,-,p,-,i,-,-,-
xian1250,-,-,-,-,p,-,i,-,-,-
lanp1241,-,-,-,-,p,-,i,s,-,e
zhou1234,t,s,h,u,p,-,-,-,-,e
