language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
nucl1643,h,-,-,i,t,-,-,-,o,-,-,-,i
nucl1643,p,-,-,u,t,-,-,-,o,t,s,h,u
nucl1643,h,-,-,i,t,-,-,-,o,t,s,h,u
nucl1643,h,-,-,i,t,-,-,-,o,t,-,-,u
nucl1643,-,-,t,i,S,-,-,-,i,-,-,-,-
nucl1643,t,-,-,e,t,s,-,h,u,-,-,-,-
nucl1643,h,-,-,i,t,-,-,-,o,t,s,h,u
nucl1643,t,-,-,3,t,s,-,h,3,-,-,-,-
nucl1643,h,-,-,i,t,-,-,-,o,t,s,h,u
nucl1643,p,3,t,i,s,-,-,-,3,-,-,-,-
zhou1234,-,-,-,e,d,-,o,n,-,-,-,-,-
zhou1234,-,-,-,e,d,-,-,n,o,-,-,-,-
bulg1262,-,-,-,i,d,-,i,n,-,-,-,-,-
bulg1262,-,-,-,o,d,-,e,n,-,-,-,-,-
bulg1262,-,-,-,e,d,-,i,n,-,-,-,-,-
bulg1262,-,-,-,e,d,-,i,n,-,-,-,-,-
bulg1262,-,-,-,3,d,-,i,n,-,-,-,-,-
bulg1262,-,-,-,e,d,-,o,n,-,-,-,-,-
bulg1262,y,-,-,e,d,-,o,n,-,-,-,-,-
bulg1262,-,-,-,i,d,-,i,n,-,-,-,-,-
bulg1262,-,-,-,e,d,-,i,n,-,-,-,-,-
bulg1262,-,-,-,e,d,-,i,n,-,-,-,-,-
bulg1262,-,-,-,e,d,-,i,n,-,-,-,-,-
bulg1262,-,-,-,3,d,-,i,n,-,-,-,-,-
bulg1262,-,-,-,i,d,-,i,n,-,-,-,-,-
bulg1262,-,-,-,i,d,-,i,n,-,-,-,-,-
bulg1262,-,-,-,e,d,-,i,n,-,-,-,-,-
bulg1262,-,-,-,i,d,-,i,n,-,-,-,-,-
bulg1262,-,-,-,o,d,-,e,n,-,-,-,-,-
bulg1262,-,-,-,i,d,-,i,n,-,-,-,-,-
bulg1262,-,-,-,e,d,-,i,n,-,-,-,-,-
bulg1262,-,-,-,e,d,-,i,n,-,-,-,-,-
bulg1262,-,-,-,e,d,-,i,n,-,-,-,-,-
bulg1262,-,-,-,e,d,-,i,n,-,-,-,-,-
bulg1262,-,-,-,e,d,-,i,n,-,-,-,-,-
bulg1262,-,-,-,i,d,-,i,n,-,-,-,-,-
bulg1262,y,-,-,e,d,-,o,n,-,-,-,-,-
bulg1262,-,-,-,i,d,-,3,n,-,-,-,-,-
bulg1262,-,-,-,i,d,-,i,n,-,-,-,-,-
bulg1262,-,-,-,i,d,-,i,n,-,-,-,-,-
bulg1262,-,-,-,i,d,-,i,n,-,-,-,-,-
bulg1262,-,-,-,3,d,-,i,n,-,-,-,-,-
