language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
bulg1262,b,-,e,-,-,x,-,-,-,m,y,o,-,-
bulg1262,b,y,o,-,-,x,-,-,-,m,-,i,-,-
bulg1262,b,y,o,-,-,y,-,-,-,m,-,i,-,-
bulg1262,b,y,o,-,-,f,-,-,-,m,-,i,-,-
bulg1262,-,-,-,-,-,b,-,e,-,m,-,e,-,-
bulg1262,-,-,-,-,-,b,-,e,-,m,-,o,-,-
bulg1262,b,y,E,-,-,y,-,-,-,m,-,i,-,-
bulg1262,b,y,o,-,-,f,-,-,-,m,-,i,-,-
bulg1262,b,y,o,-,-,y,-,-,-,m,-,i,-,-
bulg1262,b,y,o,-,-,v,-,-,-,m,-,i,-,-
bulg1262,b,y,o,-,-,h,-,-,-,n,-,e,-,-
bulg1262,b,y,o,-,-,h,-,-,-,m,-,e,-,-
bulg1262,b,y,e,-,-,h,-,-,-,m,-,e,-,-
bulg1262,-,-,-,-,-,b,-,e,-,m,-,e,-,-
bulg1262,-,-,-,-,-,b,-,e,-,m,-,e,-,-
bulg1262,b,y,o,-,-,v,-,-,-,m,-,i,-,-
bulg1262,-,-,-,-,-,b,-,e,-,m,-,e,-,-
bulg1262,-,-,-,-,-,b,-,e,o,m,-,o,-,-
bulg1262,-,-,-,-,-,b,-,e,-,-,-,e,m,o
bulg1262,-,-,-,-,-,b,-,e,e,m,-,e,-,-
bulg1262,-,-,-,-,-,b,-,e,-,m,-,e,-,-
bulg1262,-,-,-,-,-,b,-,E,-,m,-,e,-,-
bulg1262,-,-,-,-,-,b,-,e,-,m,-,e,-,-
bulg1262,b,y,o,-,-,x,-,-,-,m,-,e,-,-
bulg1262,-,-,-,-,-,b,-,e,-,m,-,e,-,-
bulg1262,b,y,o,-,-,x,-,-,-,m,-,i,-,-
bulg1262,b,-,E,-,-,S,-,u,x,m,-,e,-,-
bulg1262,-,-,-,-,-,b,-,E,-,m,-,e,-,-
bulg1262,b,y,o,-,-,v,-,-,-,m,-,i,-,-
bulg1262,-,-,-,-,-,b,-,e,-,m,-,o,-,-
bulg1262,b,y,o,-,-,f,-,-,-,m,-,e,-,-
bulg1262,b,-,-,-,-,y,-,o,-,m,-,i,-,-
bulg1262,-,-,-,-,-,b,-,e,-,m,-,e,-,-
bulg1262,b,-,-,-,-,y,-,e,-,m,-,e,-,-
bulg1262,b,-,e,-,-,x,-,-,-,m,-,e,-,-
bulg1262,-,-,-,-,-,b,-,E,-,m,-,e,-,-
bulg1262,-,-,-,-,-,b,-,e,-,m,-,e,-,-
bulg1262,b,y,o,-,-,h,-,-,-,m,-,i,-,-
bulg1262,-,-,-,-,-,b,-,e,-,m,-,e,-,-
bulg1262,b,-,E,-,-,x,-,-,-,m,-,e,-,-
bulg1262,-,-,-,-,-,b,-,e,-,m,-,e,-,-
bulg1262,-,-,-,-,-,b,-,e,-,m,-,e,-,-
bulg1262,-,-,-,-,-,b,-,e,-,m,-,e,-,-
bulg1262,b,-,E,-,-,h,-,-,-,m,-,e,-,-
bulg1262,-,-,-,-,-,b,-,e,-,m,-,e,-,-
bulg1262,b,y,o,-,-,y,-,-,-,m,-,i,-,-
bulg1262,-,-,-,-,-,b,-,e,-,m,-,e,-,-
bulg1262,-,-,-,-,-,b,-,e,-,m,-,e,-,-
bulg1262,b,-,e,-,-,S,-,u,x,m,-,e,-,-
bulg1262,-,-,-,-,-,b,-,e,-,m,-,e,-,-
bulg1262,b,y,e,-,-,y,-,-,-,m,-,i,-,-
bulg1262,b,-,-,-,-,y,-,o,-,m,-,e,-,-
bulg1262,b,-,E,-,-,y,-,-,-,m,-,e,-,-
bulg1262,b,-,e,-,-,y,-,o,-,m,-,o,-,-
bulg1262,-,-,-,-,-,b,-,e,-,m,-,o,-,-
bulg1262,b,y,E,-,-,x,-,-,-,m,-,e,-,-
bulg1262,-,-,-,-,-,b,-,e,-,m,-,e,-,-
bulg1262,b,y,e,-,-,x,-,-,-,m,y,3,-,-
bulg1262,b,-,E,-,-,S,-,u,x,m,-,e,-,-
bulg1262,b,-,E,-,-,x,-,-,-,m,-,e,-,-
bulg1262,b,y,o,-,-,v,-,-,-,m,-,i,-,-
bulg1262,-,-,-,-,-,b,-,e,-,m,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,u,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,i,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,o,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,k,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,3,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,o,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,e,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,z,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,o,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,z,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,3,-,-
bulg1262,-,-,-,-,-,z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,i,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,i,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,i,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,z,-,-,-,-,-,3,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,u,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,e,d,o
bulg1262,-,-,-,-,-,S,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,o,-,-
bulg1262,-,-,-,-,-,k,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,i,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,k,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,o,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,i,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,i,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,o,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,i,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,i,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,e,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,i,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,e,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,e,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,i,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,i,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,i,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,i,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,y,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,i,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,i,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,i,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,e,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,u,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,z,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,u,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,i,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,k,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,k,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,o,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,u,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,i,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,e,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,i,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,C,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,u,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,i,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,e,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,i,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,-,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,e,-,-
bulg1262,t,-,-,-,-,S,-,-,-,h,-,e,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,o,-,-
bulg1262,-,-,-,-,-,Z,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,-,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,t,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,o,-,-
bulg1262,t,-,-,-,-,S,-,-,-,h,-,e,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,z,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,i,-,-
bulg1262,-,-,-,-,-,T,-,-,-,-,-,e,-,-
bulg1262,-,-,-,-,-,S,-,-,-,-,-,3,-,-
bulg1262,-,-,-,-,-,S,-,-,-,t,-,e,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,o,-,-
bulg1262,t,-,-,-,-,S,-,-,-,-,-,e,-,-
