language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
bulg1262,-,e,-,t,S,-,e,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,h,u,m,y,e,n,y,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,i,m,-,e,-,n,-,-,-
bulg1262,-,e,-,t,S,-,i,m,-,e,-,n,-,-,-
bulg1262,-,i,-,t,S,-,-,m,-,3,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,3,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,-,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,e,-,t,S,-,e,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,e,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,-,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,e,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,e,-,t,S,-,e,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,e,-,n,-,-,-
bulg1262,-,i,-,t,S,h,i,m,-,i,-,T,-,-,-
bulg1262,-,-,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,-,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,i,-,t,S,-,u,m,y,e,n,y,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,h,u,m,y,e,n,y,-,-,-
bulg1262,-,i,-,t,S,-,u,m,y,e,n,y,-,-,-
bulg1262,-,e,-,t,S,-,-,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,y,e,n,y,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,-,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,i,-,t,S,h,u,m,y,e,n,y,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,T,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,e,-,n,-,-,-
bulg1262,-,e,-,t,S,-,-,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,e,-,n,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,e,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,e,-,n,-,-,-
bulg1262,-,-,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,e,-,t,S,-,e,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,-,m,-,i,-,T,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,T,-,-,-
bulg1262,-,e,-,t,S,-,-,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,e,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,h,u,m,-,i,-,T,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,o,m,-,i,-,k,-,-,-
bulg1262,y,e,-,t,S,-,o,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,-,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,T,-,-,-
bulg1262,y,e,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,i,-,t,S,-,-,m,-,3,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,3,-,k,-,-,-
bulg1262,-,-,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,i,-,t,S,h,i,m,-,i,-,T,-,-,-
bulg1262,-,i,-,t,S,-,u,m,y,e,n,y,-,-,-
bulg1262,-,e,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,u,-,t,S,h,u,m,-,e,n,y,-,-,-
bulg1262,-,e,-,t,S,h,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,h,u,m,y,e,-,n,-,-,-
bulg1262,-,e,-,t,S,-,e,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,e,-,t,S,-,-,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,u,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,e,-,n,-,-,-
bulg1262,-,i,-,t,S,-,e,m,-,e,-,n,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,i,-,t,S,-,u,m,y,e,n,y,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,e,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,e,n,y,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,T,-,-,-
bulg1262,-,e,-,t,S,-,-,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,e,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,i,-,t,S,h,u,m,y,e,-,n,-,-,-
bulg1262,-,e,-,t,S,h,i,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,e,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,-,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,-,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,y,e,n,y,-,-,-
bulg1262,-,e,-,t,S,-,e,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,e,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,e,n,y,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,i,-,t,S,-,-,m,-,i,-,T,-,-,-
bulg1262,-,e,-,t,S,-,e,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,h,u,m,y,e,n,y,-,-,-
bulg1262,y,e,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,-,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,i,-,t,S,h,i,m,y,e,n,y,-,-,-
bulg1262,-,i,-,t,S,-,e,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,h,m,-,e,n,y,-,-,-
bulg1262,-,e,-,t,S,-,-,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,e,-,n,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,e,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,e,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,h,u,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,-,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,i,m,-,e,-,n,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,e,n,y,-,-,-
bulg1262,-,-,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,i,-,t,S,h,u,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,i,m,-,e,n,y,-,-,-
bulg1262,-,e,-,t,S,-,-,m,-,i,-,k,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,e,-,t,S,-,i,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,-,m,-,i,-,k,-,-,-
bulg1262,-,u,-,t,S,h,u,m,-,i,-,k,-,-,-
bulg1262,-,e,-,t,S,-,e,m,-,e,n,y,-,-,-
bulg1262,-,i,-,t,S,-,u,m,-,i,-,T,-,-,-
bulg1262,-,i,-,t,S,-,i,m,-,i,-,k,-,-,-
